Country code,Country name,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
BRA,BRAZIL,51.6,48.56,45.69,40.65,39.22,33.83,30.88,28.1783801797929,21.022747248827,19.073672274442,13.2075861035303,9.14942508560748,4.52849486902851,2.87068515854108,2.03873218351945,1.47787495863132,0.786079155026595,0.450789178949525,0.105138167818006,0.0376727093587832,0.0254982532389746,0.0129462623564468,0.00328817070330394,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRB,BARBADOS,75.0,73.3298136924294,71.7657,68.1,64.7,61.4,58.2,55.3,52.5,49.8,39.6896271159532,27.836322424146,11.9364503383984,3.97367835457927,2.37624703464172,1.97024923652842,0.783428911660556,0.389464214080689,0.00775223845885499,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRN,BRUNEI DARUSSALAM,64.5,60.2730650423193,56.0,53.0,49.0,46.0,44.68,42.1863491609307,36.4663919475782,29.7156041447864,19.5950032207342,15.329879855735,12.9177690823013,8.99628453448726,7.67104120576494,6.28474284403468,4.83105790506005,3.30334992716113,1.0170801662587,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTN,BHUTAN,29.9,25.43,21.0,13.6,7.17,6.55,5.92,4.5183172581646,3.84710674490143,3.15698419613711,2.43691239949767,1.67580258375242,0.864628564215099,0.40094444691941,0.137571514258829,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BWA,BOTSWANA,15.0,11.5,8.0,6.0,6.15,6.25,5.28,4.28993297515968,3.26255403605122,3.30488925316113,3.3451901740614,3.38592235064273,3.43088678702599,2.90266662177209,1.12239147360549,0.602400929143193,0.307746849903244,0.157454229629989,0.0645210409566664,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0
CAF,CENTRAL AFRICAN REPUBLIC,3.5,3.0,2.2,2.0,1.8,1.0,0.375815961044797,0.311159173235716,0.268195609199012,0.223401395464406,0.151563337940017,0.128537116506299,0.0785434278394038,0.0533941742150456,0.0408942871771328,0.02787820125385,0.0142708807245497,0.00584950282150769,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAN,CANADA,85.8,83.0,83.0,80.3,80.3,76.7,73.2,72.4,71.66,65.9559634648989,64.2,61.5932992681952,60.2,51.3,36.1864400395459,24.897400303091,15.0723573635834,6.76023965049561,4.16352525273622,2.37869385300003,1.18455750906509,0.915981040178909,0.570385926326173,0.360999700586848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHE,SWITZERLAND,86.7,85.2,85.1930281804854,83.9,81.3,79.2,77.2,75.7,70.1,67.8,65.1,61.4,55.1,47.1,34.0,24.8,15.1,4.54965674817947,3.5520072108588,2.72000432910163,2.16727020325671,1.75171332160464,1.17995596994298,0.595714223377047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,CHILE,66.5,61.4181545577569,52.2496072877744,45.0,41.56,37.3,35.9,34.4977511736017,31.1753470303684,28.1779101232438,25.4737788864723,22.1,19.1,16.6,4.103419297232,1.66232202183041,1.05709249598086,0.683475610172851,0.346980781428478,0.141084506727297,0.0717831442696916,0.0365489381510097,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,CHINA,45.8,42.3001174855995,38.3,34.3,28.9,22.6,16.0,10.5231526193851,8.52325700269541,7.3,6.2,4.59570433077551,2.63965021485872,1.77591320677415,0.708187956801324,0.168540297316545,0.0323948609340087,0.0130816917950895,0.00495470950415135,0.0011681145300252,1.68680270954864E-4,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIV,COTE D'IVOIRE,2.6,2.37895802994429,2.2,2.1,2.0,1.9,1.8,1.52490079122527,1.03923820514001,0.849282414747704,0.758669629452205,0.497929360753307,0.395747702246439,0.231461670612799,0.118685916651984,0.060974438600722,0.0188283612861277,0.00840977984943001,2.00255606255825E-4,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMR,CAMEROON,6.4,5.69898724036494,5.0,4.3,3.84,3.4,2.93,2.0287447914719,1.40265422575955,0.976075415490902,0.587622611130454,0.360871584267755,0.277051321848797,0.252120077733662,0.129067580946992,0.0132163405248288,0.00676874429437161,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COD,"CONGO, THE DRC",2.2,1.679961014645,1.2,0.72,0.56,0.44,0.37,0.29605361030881,0.238037798692792,0.196208375178039,0.134914837437335,0.0927907024606925,0.0114757819210493,0.0059021136806903,0.00100907613529895,4.13065168672064E-4,2.11213230126382E-4,1.08206731817796E-4,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COG,CONGO,6.6,6.10669502435836,5.6,5.0,4.5,4.28750990276481,2.75970437370903,2.00799007938159,1.46342005950851,1.07750492958505,0.460014186837522,0.157249517243982,0.0322236164306931,0.0263547320580279,0.0167910491618412,0.00341514308595744,0.00346910364259352,0.00352686039240554,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COL,COLOMBIA,51.7,48.98,40.3509157546318,36.5,30.0,25.6,21.8,15.3416745365682,11.0072638904585,9.1186903029666,7.38892371052557,4.6,2.85419997133433,2.207532992624,1.69773079358943,1.12622524463277,0.550521023153909,0.330017772736723,0.188046790408001,0.107173945315899,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM,COMOROS,6.5,5.97529630842855,5.5,5.1,3.5,3.0,2.5,2.2,2.0,1.32732717785355,0.848189370151537,0.554869674985088,0.443068372538977,0.271740607285909,0.148162964444593,0.0378709698187306,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPV,CAPE VERDE,37.5,34.74,32.0,30.0,21.0,14.0,8.28321981953034,6.80891100753313,6.07408710659813,5.31883206957883,4.32488539053715,3.5187571749658,2.68533271272311,1.82244385164396,1.15998246106519,0.472735008391046,0.240967919940818,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRI,COSTA RICA,45.96,47.5,39.2121959961842,36.5,34.33,32.29,28.4,25.1,22.07,20.7923067055542,20.3336148143541,19.8948511346293,9.55948213497093,5.80025302331829,3.90432325714263,2.66637869776731,1.64022128772133,0.841057040488486,0.416829206101345,0.279912478734018,0.0815097538496,0.00111332539161221,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUB,CUBA,25.7089320853472,25.6417038674676,16.0172907996413,15.9,14.33,12.94,11.69,11.1596013147617,9.73806220781346,8.40798475900703,5.2412690536929,3.77058503769014,1.07975172188907,0.541182548811058,0.314690541189058,0.226699198908507,0.068220213758489,0.0319490013609362,9.16580118588969E-5,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,CAYMAN ISLANDS,74.1,74.1265306872565,69.46594499,66.0,64.5,61.0,52.0,44.5,38.0343830823064,,,,,,,,,,3.94896719319563,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,CYPRUS,65.4548,60.6898684001903,56.8598923503507,52.99,49.81,42.31,40.77,35.83,32.81,33.83,30.09,28.32,18.8187590408455,15.2553943710137,11.3423986595347,8.8905391589027,4.37827209501646,0.673343541221418,0.410120684846861,0.111034620594701,0.0563674821632149,0.0500604300906094,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZE,CZECH REPUBLIC,74.1104,73.4300078241036,70.49,68.82,64.43,62.97,51.93,47.93,35.27,35.5,34.3,23.93,14.6971721171129,9.78052788834393,6.83280201790214,3.89590606502968,2.91569869519568,1.94037819329252,1.4535758401741,1.25921783780867,0.581319529448969,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,GERMANY,83.9614,82.3499984738392,81.26999953602,82.0,79.0,78.0,75.16,72.16,68.71,64.73,55.9,48.82,31.650939416316,30.2163466048889,20.8459826390268,9.87785242805539,6.71108747669468,3.05480523429391,1.8377377536464,0.922541043112975,0.463635096479496,0.435285290207688,0.250274153436101,0.125892223365436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DJI,DJIBOUTI,9.5,8.26723289204519,7.0,6.5,4.0,2.26,1.62,1.27004115919322,0.953611449300569,0.781317175068661,0.625940229399888,0.48697170451894,0.343526262964202,0.194500528399956,0.10576190879093,0.0946960039743184,0.0829414975916805,0.0311662407280434,0.0160308304932045,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMA,DOMINICA,59.0,55.1770141638519,51.3135,47.45,42.02,41.16,40.2744630071599,39.39817430347,38.5436432637571,30.3196130921568,23.6204198529629,18.4248927671241,13.2452280386761,8.81484419762881,2.93216437713498,2.92534519073251,,1.16551814566063,0.548762736535662,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNK,DENMARK,94.6297,92.2600117153012,89.8100133895232,88.72,86.84,85.02,85.03,86.65,82.74,80.93,76.26,64.25,42.9575247201878,39.1724308555053,30.5920406509143,22.6687461463132,11.3820049363755,5.71498784136337,3.82565642047484,1.34430774968452,0.578329975806529,0.386913951111101,0.19405651469066,0.0972772676449777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM,DOMINICAN REPUBLIC,45.9,41.2,38.0,31.4,27.72,20.82,17.66,14.8449283654589,11.4831977789344,8.8655534607044,7.89839293716387,6.8237257325842,4.42939069666645,3.70469235587688,1.10474387376368,0.233914189047576,0.142687565480216,0.0749870526387339,0.0172336008439541,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DZA,ALGERIA,16.5,15.2280267564417,14.0,12.5,11.23,10.18,9.45119062555304,7.37598495634886,5.84394209201256,4.63447508776537,2.19535973086144,1.59164126035832,0.646114016703792,0.491705679141589,0.199523842999477,0.0202385545408469,0.010268463150268,0.00173853322594298,0.00176895401501439,3.60673567987076E-4,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECU,ECUADOR,40.3536842279418,35.1351464545516,31.3668083587433,29.03,24.6,18.8,10.8,7.2,5.99425516097331,4.83444263759525,4.46022834472698,4.26079691519764,2.67044367376705,1.46218853556457,0.823371634386107,0.125272771019497,0.110217959406047,0.086161275641811,0.043833641162384,0.034833586115011,0.0164007512637462,0.00511803538907445,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGY,EGYPT,49.56,44.0,39.83,31.42,25.69,18.01,16.03,13.66,12.75,11.92,4.03788510706701,2.71999971465421,0.838945611477604,0.641265037504813,0.290445278316066,0.147987376854339,0.0904802447092506,0.0614668989377844,0.031319638236881,0.00638326960356752,9.75791364357015E-4,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERI,ERITREA,0.9,0.8,0.7,0.61,0.54,0.47,0.41,,,,,0.227090137626716,0.157815289303043,0.136711941104496,0.0254950284694485,0.0087742362685396,0.00901771801235067,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESP,SPAIN,71.5719,69.8099999420024,67.6,65.8,62.4,59.6,55.11,50.37,47.88,44.01,39.93,20.39,18.1487226902932,13.6249608089899,7.08503967835022,4.36189239380101,2.8033196254371,1.33184740350778,0.380800727969136,0.280069738383293,0.127689667934336,0.0768454531634007,0.0256861938249363,0.0128735644495179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,ESTONIA,80.0043,78.3899259259259,76.5,74.1,72.5,70.58,66.19,63.51,61.45,53.2,45.32,41.52,31.5274897673756,28.5769538105646,14.5008972430169,10.7960348323268,5.70627654756003,3.52511112912835,2.77896848858157,1.15975091279219,0.300711282420017,0.065484797049517,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETH,ETHIOPIA,1.9,1.48281013861396,1.1,0.75,0.54,0.45,0.37,0.310592656856176,0.219659818999505,0.155334520794722,0.105811658802603,0.0724022618698295,0.0371623810686744,0.0152637672082567,0.0125415989159042,0.00966351744980805,0.00496672048936104,0.0017034482886673,1.75491225386083E-5,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIN,FINLAND,91.5144,89.879997974222,88.70999491353,86.89,82.49,83.67,80.78,79.66,74.48,72.39,69.22,62.43,43.1053633522263,37.2484617371121,32.2950922889897,25.4525249254189,19.4586827950608,16.7800752605887,13.900303888052,4.91509855362412,2.56846134939847,1.88687977020585,1.39743933216774,0.401087669542265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJI,FIJI,37.1,33.7423567521104,28.0,20.0,17.0,13.0,10.8978310454645,9.6000384001536,8.45363663371359,7.4129434854202,6.72543473821551,6.15264970011985,1.8579785936093,1.4968547339902,0.942462062760434,0.633167865464492,0.223454841691821,0.0644371415684,0.00911534294524544,0.00790739908511393,0.00667844744796488,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA,FRANCE,81.9198,81.44,77.8199989926706,77.28,71.58,70.68,66.09,46.87,42.87,39.15,36.14,30.18,26.3259035521688,14.3079239430677,9.12531788860536,6.31977872175207,4.25500387171107,2.58403397908468,1.63794724451239,0.899867425301053,0.590619383415946,0.279049463348641,0.140113895433035,0.0527778615870672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRO,FAROE ISLANDS,90.0,85.3351892392109,80.7321728,75.2,75.18,75.57,75.98,69.359445124439,67.9026317413939,66.5335994677312,58.9126409695337,53.2992218313613,43.2469835228993,32.916392363397,22.297538351766,11.3378684807256,4.60129756591359,2.31878681074062,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSM,"MICRONESIA, FEDERATED STATES OF",27.8,25.9744230029883,22.8,20.0,15.35,14.49,13.6211327333981,12.7503392500979,11.8813690993008,11.0178673081514,9.23250210039423,5.57009970478472,4.66052719883673,3.73486213690137,2.79759406910057,1.8587187851414,0.5706768449723,0.278037794604213,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAB,GABON,9.2,8.61671448924674,8.0,7.23,6.7,6.21,5.76700457562583,5.48920080280135,4.89326474972412,2.97906980035019,2.65958659385985,1.93953010616212,1.34762022159633,1.21614061828589,0.249009564457371,0.170124880168288,0.0479990086022951,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,UNITED KINGDOM,89.8441,87.4799984242111,85.3799985496322,85.0,83.56,78.39,75.09,68.82,70.0,65.61,64.82,56.48,33.4810948744147,26.8217543508578,21.2936382666372,13.6699830956989,7.38539895659563,4.12365033568833,1.89516828396595,1.03660916572589,0.519762000979751,0.260615159497346,0.17423092249367,0.0873553192811587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GEO,GEORGIA,43.1,36.94,31.52,26.9,20.07,10.01,8.26,7.52687684487832,6.07945762869794,3.88622135350273,2.55881648068489,1.58787562980332,0.992344436138154,0.484746298540492,0.41634356671125,0.102830956807091,0.0609303330695727,0.0400654188158425,0.0118368853524659,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHA,GHANA,12.3,12.3,14.11,7.8,5.44,4.27,3.85,2.72317597313987,1.83119746104616,1.71679770389504,1.19305791098328,0.830284033818739,0.200008060324831,0.153615297625799,0.104895466160959,0.0322404432072234,0.0275375417930387,0.00564876296892429,3.47917574151673E-4,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GIB,GIBRALTAR,,,,65.0,65.07,58.0,51.61,45.29864751181,39.0701308849385,32.8860826098395,28.3257797920554,23.670239745714,21.171109436031,19.1316381248919,5.93697829716194,4.18379432871177,2.66290726817043,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GIN,GUINEA,1.6,1.49014436571885,1.3,1.0,0.94,0.92,0.780025279059244,0.637492122987955,0.542254180996637,0.508819332302937,0.450960370842751,0.402022748744397,0.175541868491054,0.0954249236063846,0.0608089191603796,0.00620336850353784,0.00380310850877073,0.00194894188047425,6.68589440753014E-4,1.38318459718829E-4,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMB,GAMBIA,14.0,12.4492287209242,10.8703,9.2,7.63,6.88,6.20503741852418,5.23769115841218,3.79900113882231,3.30800347812937,2.436781193062,1.79677988296495,1.33679116648397,0.921794919066406,0.715827014834322,0.206094460510653,0.0513113469912736,0.0355073602319341,0.0092175413498905,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNB,GUINEA-BISSAU,3.1,2.89399062085531,2.672,2.45,2.30328059172582,2.35488871087933,2.20630223745003,2.0571967045036,1.90136531610877,1.80814220342991,1.35419747762901,1.02299323436117,0.299569144677667,0.230103170591588,0.117702448210923,0.02406042052803,0.0163890632503118,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNQ,EQUATORIAL GUINEA,16.4,13.9431821913076,11.5,6.0,2.13,1.82,1.55712305943539,1.27919359635686,1.14978967061811,0.843930284607049,0.520524272046806,0.321197997152044,0.16526042288306,0.132354665123789,0.0974159446521569,0.0944237738972509,0.0414622921184329,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRC,GREECE,59.8663,55.0699934418411,51.6499951676815,44.4,42.4,38.2,35.88,32.25,24.0,21.42,17.8,14.67,10.9350258080278,9.13883730776798,6.87729214416088,3.2218217855723,1.84963468790097,1.39536077890155,0.749616477469714,0.3781743124531,0.191062242060003,0.0482916024670055,0.0487888033209172,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRD,GRENADA,35.0,32.0,30.0,27.0,24.05,23.18,22.29,21.3959911692909,20.4878048780488,19.5706205843787,18.6451821830564,14.7588405454867,5.12810398216998,4.06390799146313,2.47316614730178,1.48485448426054,0.990883868410622,0.29803298231671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0
