Country code,Country name,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961
AZE,AZERBAIJAN,,2.42380140385646,1.01410982083208,7.85045057926801,5.66792312899615,1.40105614831656,20.7915791445951,16.5953667319971,8.37406319535209,9.67950732681473,6.70893042089568,2.2338649332698,2.77116471396268,1.54719591077573,1.80500303774897,-8.52517001024408,-0.772697894928513,3.67434810778116,19.7948027979181,411.759641786225,1662.21594741619,1128.00002271384,-10.6300979143896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDI,BURUNDI,4.37984004062437,7.95067432843064,18.0128160600163,9.735019199436,6.4012490241999,10.9814687714481,24.1073548098811,8.34203240593649,2.80901497830241,13.523678355758,7.85168821770674,10.7616697251576,-1.37097445285838,9.24297175064217,24.3176809628751,3.38542427340425,12.5004107653382,31.1115898319689,26.4367816091952,19.2632536382538,14.852814983397,9.67934658067927,1.82333333333311,8.99693873494326,7.00216956651126,11.6615998479958,4.48679769704179,7.11323763955338,1.67567567567548,3.80428683649426,14.3168697883258,8.15123135622633,5.86809635722658,12.1673943487938,2.49851950030163,36.5407569980925,23.8956206469303,6.83451404136486,6.85655157364539,15.7098745988233,15.7223072990937,6.00649350675306,3.82855766917329,3.85096274044459,-0.199650611430187,4.02388369733117,6.05726872222525,-1.08932461874257,4.43686006769086,,,,,
BEL,BELGIUM,0.33916666666785,1.11223458038423,2.84050536385831,3.53112159761699,2.18925906232241,-0.0540604927751787,4.49031566248902,1.82302075514018,1.79094071005311,2.78430348908026,2.09193870752829,1.59281653280392,1.64190056870304,2.47444483609442,2.54463962987062,1.11842105263158,0.954442585850586,1.62745931351726,2.05891932722999,1.46681386371195,2.37779857461673,2.75396302898947,2.42991362327618,3.20855196790606,3.45282301450571,3.10545017766879,1.16205089820356,1.55448291601965,1.2955013573616,4.86767644852677,6.3475174008916,7.6633700018278,8.72585066577183,7.62827454994593,6.65097520168317,4.46908426841925,4.47059464825463,7.11084836756264,9.15869980983896,12.7682037562316,12.6778879545104,6.95527790285489,5.44750000019806,4.34056761316796,3.91412772421016,3.74578177615297,2.70332717309039,2.91285221614575,4.17389150359139,4.05980152215611,4.1756176155229,2.15333973254749,1.4047287899855,0.983146067416229
BEN,BENIN,-1.10336732448131,0.970370370370091,6.75312351731824,2.71280051981799,2.30735682173795,2.15682996154484,7.94729876067859,1.29806813334153,3.78217696540375,5.36452085832342,0.873890830868504,1.4872424614544,2.48916235491544,3.98429547767893,4.16540442290281,0.326722893396862,5.75331458417064,3.46629590564777,4.91423972637199,14.4625482180894,38.5308661668538,0.440599214931808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFA,BURKINA FASO,-0.257304502829243,0.537634408602131,3.81815240252359,2.75976724854601,-0.76423073467673,2.60817666368315,10.6597978997424,-0.230627306273021,2.33310856372218,6.41504018369685,-0.400228702115456,2.03456574053816,2.17569480664608,5.00743290822373,-0.304212168486814,-1.07261362759533,5.0843334414532,2.31869062176683,6.09780439121744,7.45884497828324,25.1778762249963,0.553455723541902,-1.99113580736895,2.16260052713424,-0.504303388918913,-0.48179871520334,4.25561601785942,-2.68178423511594,-2.61174292476784,6.90605782140466,4.84695768186083,8.1537627742043,12.0597652081337,7.55570560440944,12.2026364968298,14.9934659503595,8.26914007214046,29.9861042997141,-8.40071877820546,18.7569466058634,8.71960945428422,7.60389036254305,-2.92335655867959,2.06121817995228,1.77260331451336,9.65552935762118,-0.286713687770018,-4.33375390856907,2.36410601983339,-0.730252522661388,1.84512319774997,5.57420282915098,1.67590956140174,18.5621387281079
BGD,BANGLADESH,6.9911653270071,7.52997282337023,6.21818236968406,10.7048045957,8.12667639169919,5.4234723617468,8.90194489465152,9.10698496905383,6.76526117054759,7.04661816222041,7.58753638504687,5.6687077344148,3.33256493271909,2.00717374213841,2.20825620937535,6.10669589841957,8.40223795613231,5.30560105668802,2.37712902953224,10.2978117947205,5.313740079365,3.01481859989798,3.6340769179849,6.35736412278236,6.12671846981463,6.04547975596239,7.41276595744662,9.87469609126639,,,,,,,,,,,,,,,,,,,,,,,,,,
BGR,BULGARIA,-1.41812266154135,0.890093540913099,2.95456829830974,4.21990346601902,2.43899060504118,2.75317248671887,12.3487720851456,8.40248675339568,7.2616133126046,5.0388435342953,6.34613314327915,2.157107037339,5.81013051283932,7.36095051626594,10.3162597987785,2.57300906379815,18.6722597852521,1058.37385166718,121.6075,62.0548336837993,96.0573382686504,72.8787913866333,91.2979327269304,338.449111470112,23.8000000000003,6.3888888888888,2.36966824644547,2.72638753651412,2.69999999999986,,,,,,,,,,,,,,,,,,,,,,,,,
BHR,BAHRAIN,2.76682624612752,3.18924809298989,2.75455359808896,-0.364447750093603,1.96188468334624,2.7955128355041,3.52600316363723,3.25666666666704,2.00746965452848,2.58620689655173,2.35294117647062,1.59362549800785,-0.495540138751167,-1.20757180156662,-0.704852953090779,-1.28758797184911,-0.366533864541779,2.43155133955926,-0.452227382530339,2.70403475064704,0.816910897759769,2.53886010362696,-0.172413793103317,0.764419735927603,0.929335437489101,1.48589732182573,0.303435966086568,-1.74500175377059,-2.29609321419561,-2.6359693029697,0.322399250235335,2.97239915075073,8.88571308471458,11.3445968083975,3.86952505941503,2.20599195116766,15.7855375941987,17.7311208942373,22.495766575964,16.1597821153707,24.3929983061798,14.3318269849979,5.08819538648817,5.78947368498403,1.62898127839348,-0.194127638923874,3.25732899024462,4.25809822309292,2.13447171852239,,,,,
BHS,BAHAMAS,1.18347832902256,0.369729389553527,1.97336755976303,3.198781416603,1.34402738392848,2.06273473452671,4.4895599537506,2.49257794939398,2.38982627439255,1.59160618079801,0.981914036757672,3.02504526252237,2.17357792508093,2.04498977505121,1.6063294174059,1.2542482602362,1.33661336613369,0.544150383378692,1.37913741223667,2.06699495410041,1.39933423745549,2.72289766970589,5.73819886173447,7.11468120203627,4.66931912018677,5.38765822784826,4.40241182786745,5.75646401118135,5.43378154356233,4.60500963391135,3.96634615384615,3.99999999999994,6.01262101667497,11.1144984973891,12.0978372310682,9.09139326792415,6.10907035899908,3.18987637055712,4.25583657583806,10.3596349973051,13.0718458387013,5.48175416169896,6.8308113190237,4.61497182668251,6.15209342130048,8.93577412289434,4.54103146287564,5.43775649904872,,,,,,
BIH,BOSNIA AND HERZEGOWINA,-0.930232558139238,-0.0866414618780738,2.04967446346758,3.67500000000001,2.18853785233759,-0.390194248876128,7.41685649202741,1.5155084413032,6.12499999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLR,BELARUS,18.1195543526734,18.3122610377877,59.2197360232519,53.228698311817,7.73574804312503,12.9456563410401,14.8378764828255,8.4215003915679,7.03302928468561,10.3388794567062,18.1082424771044,28.3978399335363,42.5375481256334,61.1349331235251,168.620235898258,293.678750840995,72.8697171381037,63.9373662493879,52.7120769947223,709.346039839471,2221.01680643898,1190.23299866623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLZ,BELIZE,,0.652552116639043,1.30644981551642,-3.65348269542559,5.57962918375515,-1.08001963672069,6.38927576601674,2.31598429255845,4.23284589676931,3.63671348855115,3.0946240825233,2.60533279055559,2.20511753692543,1.15740740740733,0.61401651492703,-1.21313532733738,-0.870827285921635,1.04755918709409,6.39768167632624,2.88990825688073,2.58823529411778,1.4804202483286,2.42112986060161,4.63152507676551,3.05907172995788,2.12765957446803,3.13888888888883,2.01190138849543,0.799771493858799,4.75999078783377,3.38289962863718,4.99609679980473,6.839032527163,11.2244897960225,,,,,,,,,,,,,,,,,,,,
BOL,BOLIVIA,5.78356372228237,5.71558009832052,4.58637469586442,9.81268984137699,2.50176702702372,3.34936982551399,14.0004075810067,8.70624723083738,4.28554926648961,5.39323106890663,4.43738080101723,3.33727499671532,0.928258851611076,1.58965377879569,4.60822998872597,2.15951626835596,7.67322895675082,4.70844436028194,12.4254866180049,10.1932067630746,7.87404421467433,8.52787695688002,12.060323601829,21.4470698171141,17.118774604824,15.1734681125731,16.0020910549391,14.5786984489191,276.335967563202,11749.6396321439,1281.34994174486,275.586283560362,123.535718565329,32.1336011133425,47.2416501018426,19.7197167787999,10.3556722757192,8.10725552050408,4.49401164707217,7.97674602546866,62.8360756029239,31.4860287891618,6.51154401154366,3.67461430575034,3.9555092109977,2.20974847251323,5.47062350162302,11.1999999990001,6.95187165775404,2.86028602860273,10.1818181818181,-0.706357214552412,5.87933142225299,7.561493071839
BRA,BRAZIL,6.33209234205205,6.20189961255389,5.40196474982338,6.63619865693002,5.03831694621171,4.88640844429615,5.66309851932564,3.63702793370322,4.18368053152464,6.86734958026696,6.59912484724241,14.715325826437,8.45022069641983,6.83783075713916,7.04470245106279,4.85796624125156,3.19859189123576,6.92531694489082,15.7574360967243,66.0078763077921,2075.88718211713,1927.98349793957,951.648459931689,432.784601550031,2947.73292977144,1430.72323132659,629.11472719553,228.335134627133,147.142165876318,225.991556335997,192.121769551347,135.027595109991,100.543498091327,101.724820805805,,,,,,,,,,,,,,,,,,,,
BRB,BARBADOS,,1.80400550374493,4.53334753888829,9.432202401772,5.82421853311868,3.64386189258337,8.1081081081078,4.03422982885071,7.30766262828939,6.08218729535044,1.39442231075691,1.61943319838053,0.12524945805599,2.57783490431289,2.43581303489138,1.56006240249607,-1.26888660701212,7.71053878969884,2.38615222842323,1.87886279357232,0.0772043884602454,1.11343933604485,6.0938930299464,6.25752663270023,3.0745727107802,6.19011406844119,4.85885917814048,3.31173110743255,1.33006845161916,3.91510525082795,4.68579731185599,5.23029878288841,10.3324664370561,14.5675632146887,14.4305197203942,13.1698355431799,9.48238259101764,8.35236969934996,4.98676811113181,20.2944687625289,38.9229280878111,16.8550818260213,11.8766562275328,7.46925566353862,7.28421637368521,5.8352318660549,7.48874318687618,3.63487515335758,,,,,,
BRN,BRUNEI DARUSSALAM,-0.194426291746453,0.383263086415027,0.464102858229111,2.01593438501899,0.356869132017607,1.03571774271613,2.08498023715416,0.967774119525089,0.159888078345134,1.24443711883966,0.814223994682607,0.299999999999969,-2.31497242459322,0.595890410959001,1.55815247634945,-0.415627597672454,-0.4413793103449,1.71156004489335,1.99613650998076,5.96664139499615,2.46251844946788,4.25170068027212,1.27952755905515,1.59999999999999,2.13866293163795,1.30430037109821,1.19284294234596,1.24685490634579,1.78124288641067,2.35321528424927,3.07396733909728,1.1661807580175,6.35658914728687,9.13705583756339,,,,,,,,,,,,,,,,,,,,
BTN,BHUTAN,8.20665379104082,7.00666666666703,10.919656944683,8.84898569946799,7.03638316073018,4.36112219119802,8.32716049382714,5.15611138758463,5.00045438022542,5.3115130634511,-18.1086301300715,1.56615240766713,2.48343048790225,3.41040462427739,4.01099373013835,6.7773294203961,10.5770205861475,6.51328580686975,8.78965922444188,9.49562532166743,6.99339207048466,11.2063686466624,15.9801136363638,12.2807017543858,10.0,8.77862595419863,10.0840336134455,6.36871508379868,9.95085995086001,1.87734668335429,7.03281982585391,18.0237154150198,9.90443092962607,9.93314231136586,,,,,,,,,,,,,,,,,,,,
BWA,BOTSWANA,4.40313594004327,5.88388848282236,7.54028409409938,8.45816587504599,6.94887658743104,8.02729703109584,12.7021883920075,7.08099847172694,11.5552187914379,8.61022528546438,6.94570363654674,9.18990265632738,8.03279662527486,6.55903767014865,8.60148514851488,7.74929619202847,6.66139865665754,8.71993127147748,10.0828580652108,10.512546081579,10.5429209938218,14.3308033365888,16.1676123963339,11.7650160839534,11.3963461199557,11.5750147473285,8.35167956821219,9.80193387398674,10.0017155606022,8.09457579975941,8.57746904251908,10.4771438105237,11.1372064274689,16.4280267725712,13.6324251470895,11.7362306367885,9.04398827010364,13.1687242801079,11.732423613642,11.9747550240953,,,,,,,,,,,,,,
CAF,CENTRAL AFRICAN REPUBLIC,,1.50184512400871,5.77225059402484,1.30056996854699,1.4932337844144,3.5199020997037,9.27261850300873,0.928412109846761,6.69526465773352,2.88352073359022,-2.06640601136301,4.13470905150997,2.33181703516235,3.83486060237361,3.20340091563112,-1.41420220082553,-1.8852009615791,1.61131347760912,3.72494110325803,19.1894039735098,24.5710137275605,-2.91535849298337,-1.03360811667775,-2.76236280675761,-0.0123304562272182,0.689055807312727,-3.96446882079368,-6.98680270599971,2.24515251162268,10.4238402303886,2.54220966810045,14.6126112868811,13.2960986995663,-0.0333333333334025,,,,,,,,,,,,,,,,,,,,
CAN,CANADA,1.90663590717794,0.938291897815219,1.51567823124574,2.91213508872301,1.77687154092683,0.299466803009068,2.37027067444293,2.13838399266841,2.00202539534158,2.21355203439759,1.85725871857268,2.75856321360108,2.25839440940851,2.52512013979911,2.71943995691979,1.73484295105905,0.995942456658199,1.62121638084515,1.57053112507144,2.16822906702359,0.185279836442902,1.841368989524,1.50584505646927,5.61523437499967,4.7646886875189,4.99501266017042,4.02266741160501,4.36484798000771,4.17389795210023,3.95092909976557,4.33882352941166,5.81615376954481,10.8033546678438,12.4624149389886,10.1830863121976,9.14454277294794,8.91284070875375,7.99104644646486,7.50812176673992,10.8133333333313,10.8647450108317,7.61154855671728,4.77499999959485,2.83657554230629,3.36610860112805,4.50842436577805,4.08556561989269,3.57285429133545,3.73744694058904,2.46101622987909,1.7924630172884,1.76923076901892,1.17856348699905,0.865982848497794
CHE,SWITZERLAND,-0.0132253253876229,-0.240990348300514,-0.666944560233262,0.225601604277998,0.698510114265645,-0.480579910474603,2.42663703337898,0.732636420645733,1.05877758998621,1.17197166744009,0.802903083867434,0.63834927976238,0.642699252979767,0.989020399562918,1.54339208906134,0.824829931972687,0.0170096955265535,0.521501239634034,0.818824340630925,1.79871896113011,0.858407079646128,3.27179674648139,4.04107635257201,5.87939192590356,5.37873965626987,3.16296377366736,1.88447814451402,1.4479638009048,0.74074074074079,3.42998585572845,2.91120815138275,2.96768707440516,5.65521216060783,6.49021864182566,4.02202537715716,3.64764268008457,1.05581441449687,1.28526960538649,1.71586150546933,6.69645289618019,9.76674641140482,8.75504097838544,6.66019148039381,6.57301293926808,3.61602696708449,2.48900753730538,2.41235123826806,4.02147750402632,4.77613098472483,3.41451671147924,3.08131359079032,3.43971934646473,4.31561565579092,1.84537066492922
CHL,CHILE,4.39500000000007,1.7917107325097,3.00652035623348,3.34031800813499,1.40996475088124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,CHINA,1.99298260706612,2.63084510311383,2.65243993636821,5.410829643377,3.31454592882415,-0.702949136526755,5.86438372261311,4.7502966216292,1.4631890432004,1.82164775680147,3.88418262522552,1.1559097110309,-0.765949286812869,0.722902507629968,0.255304777657813,-1.40789152978485,-0.844626159492378,2.80684318511908,8.32401506091787,16.8970639749862,24.2370880194711,14.5832659977745,6.34034488176576,3.54357529970393,3.05831067238849,18.3330439958334,18.7364267467628,7.21998579209111,,,,,,,,,,,,,,,,,,,,,,,,,,
CIV,COTE D'IVOIRE,0.455972492152029,2.56842750900807,1.31272331831715,4.90547588005099,1.67566541150062,1.02616726526428,6.30909090909083,1.88958873656919,2.4677296886864,3.89166447541407,1.44038410242742,3.34941419710535,3.10523697861156,4.28306780289,2.45994988990988,0.788184879093691,4.69056679351129,4.02083333333296,2.48080669187549,14.2950690851946,26.0815719947162,2.16471453976771,4.23138382869948,1.68334849863471,-0.805879698278034,1.04951823790375,6.93068617206521,6.94330626536586,9.68295473116521,1.86380327150613,4.28476110361891,5.64042843342096,7.58312589642165,8.79921083308788,14.7009812997862,16.3423565736252,13.2429868545929,27.4218615091473,12.0766402169568,11.4442239670115,17.3593884470646,11.1029866698228,0.310313698884059,-0.443745436275861,8.20519054310719,4.45022854223332,5.35045478867882,2.29185195349449,4.19131798405674,2.61117612633008,0.618192522743712,0.943466310460067,-1.34124890120516,11.6164921468989
CMR,CAMEROON,,1.94514527549308,2.94251000137633,2.939699463051,1.27538046242339,3.04361847939998,5.33780627627497,0.921402245650114,5.11757816019467,2.01353950175987,0.233647380067595,0.623163557374326,2.83442260128066,4.41977245881145,1.22719012976134,1.87174500672023,3.17075185386892,4.78623881860389,3.92406372749782,9.06969071921509,35.0944618459464,-3.20655456915867,-0.0160550458717523,0.0600513305003574,1.09938128383607,-1.6655258955052,1.68233260771188,13.140499844701,7.77002498703531,8.50837434391593,11.3733220902937,16.6312264100787,13.2570198610704,10.7275000000004,9.55175427642871,6.58061081902713,12.4630523441787,14.6983091581554,9.93065056369724,13.5533294051262,17.2329334923306,10.384748700384,8.09291869579619,4.01402961809858,5.85808580851742,-1.10159118727411,,,,,,,,
COD,"CONGO, THE DRC",,1.63292541106681,9.72182806273364,15.316515913949,7.10000000000038,2.79999999999983,17.3013845700157,16.945100654195,13.0526949745101,21.3168167229341,3.9943840081597,12.8739657187405,31.5225826025495,359.936614264586,513.906843747535,284.894975914087,29.1488069236652,198.516707416463,492.441850235414,541.908883239027,23773.1317741016,1986.90476190476,4129.16985661558,2154.43682711341,81.295404814004,104.06522942826,71.0917312661503,78.6703601108033,44.4,23.8207845213349,52.2270113573208,76.5266976662658,36.6996975740914,35.4082648744294,46.6259068303308,101.051260411497,48.7690376115202,68.9477081989997,80.385959075414,28.6579701952269,29.4692810459945,15.6427621238194,15.8042153907951,5.77734982596516,8.02528404548488,6.17619573522312,53.3216727107739,36.9265248728318,15.7801012491141,-2.72698027762915,35.4210649777883,,,
COG,CONGO,,5.96892886345042,3.8901472900998,1.32575766373799,4.99850488412426,5.29931991459316,7.33424538689991,2.65641324267389,6.53784395299594,3.09449011456191,2.42976607961789,-0.631844987363124,4.37875971780872,0.0559899218140743,-0.881991517025341,4.14267137284044,,,10.0311203319503,9.41800743452228,42.4396750333455,4.92366412213731,-3.93546810070885,-1.67834968956521,2.8890537421693,-1.7969888295288,1.03042198233547,0.443568260226797,4.15811088295692,,,,,,,,,,,,,,,,,,,,,,,,,
COL,COLOMBIA,2.87781025113811,2.02277494755646,3.17693437427684,3.41161612124398,2.27822015828355,4.2029331080337,6.99699076613385,5.54375393515079,4.29633343543378,5.0481161529423,5.9046781727175,7.13118626852945,6.35012534911105,7.96846804945679,9.22113343211157,10.8747441300318,18.6762015631766,18.4681275963538,20.7980080710901,20.8934661170272,22.8478602153607,22.4384131749953,27.0225955273543,30.3738164000699,29.1454705470495,25.8662568918805,28.1087661616764,23.300625860931,18.8723247953056,24.0456994383096,16.1553490310609,19.7308081252553,24.5614589678965,27.504236889155,26.5335301299275,24.4869335579513,17.3909940259944,33.713501769938,20.1174248541005,23.1665735559754,24.5822120296887,21.2199476525022,13.6399188906389,11.5099973577326,6.90862275848249,6.9816630795537,7.44753878317765,8.32819136425944,16.7281682748598,7.59068366931585,17.0724352164554,26.3554355250466,4.69709395062469,8.28319045648718
COM,COMOROS,,2.2973030218254,1.76890709777385,1.77136377402701,3.3547577032892,4.36234829325718,1.70078176284531,4.46616710098131,3.37436360121205,3.01332395058121,4.47499289078107,3.79908136671898,3.53304214308076,5.55459394816815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPV,CAPE VERDE,-0.24363079493213,1.51215375918636,2.54329396420559,4.47388342165,2.07866470906357,0.983222785798205,6.78276810265814,4.41099704193498,5.3690768706555,0.418891612855177,-1.8908217230618,1.18817038620527,1.88453410076778,3.34996472317881,-2.47745668519835,4.35643374510451,4.39423509983479,8.55606258148636,5.96361961777573,8.35152497972929,3.45205833010706,5.78839590443698,3.1166643268286,9.55090741310363,10.6535057862491,4.55516014234885,4.07407407407383,3.84615384615408,10.8742004264392,5.39325842696638,11.2499999999997,,,,,,,,,,,,,,,,,,,,,,,
CRI,COSTA RICA,4.52621800165079,5.22428586944727,4.50406769198983,4.88301248136899,5.6602306512419,7.84382584074437,13.4233563461577,9.35733138692842,11.4705307105426,13.7979752796936,12.3150309270856,9.44756481007711,9.1648157921405,11.2269755117739,10.9925242865818,10.045883771552,11.6660934849641,13.2314698699761,17.5224945702762,23.1892367083284,13.5342450979728,9.7814464419842,21.788254251348,28.7093208307046,19.0441800896161,16.5099541727575,20.82632322225,16.8466527583527,11.8367507649256,15.0517585031092,11.9506609083384,32.6205621750783,90.1227133045357,37.0572006829527,18.1263898816153,9.18350978493774,6.01467143880716,4.1744844300915,3.48583333291703,17.3692020226552,30.0736292803639,15.2140342204179,4.60112569280895,3.08304841408673,4.65229749303155,2.62934083658335,4.09389143106871,1.20834031134385,0.182882837621491,-0.665000000583376,3.32403316018126,2.93161847051356,2.67785968742788,2.43079391009158
CYP,CYPRUS,-1.3549888544637,-0.400053061138721,2.38976895802404,3.289449395642,2.3812583627526,0.374079975718629,4.6691710811605,2.37249274348945,2.49587493124892,2.55845198571696,2.2862170680168,4.13906538686857,2.8011550518072,1.97705638271903,4.14165764702057,1.62999999999998,2.22770732654315,3.60534444364642,2.97892486481253,2.61581787956338,4.69858931054978,4.85416666666694,6.51021953065838,5.03527438848086,4.5020546289584,3.76548048283392,3.42926631536284,2.79166666666694,1.21836925967665,5.03445366364797,5.99195111048445,5.0497142410088,6.43279726693689,10.7446936083977,13.5175605772583,9.46370829519019,7.43628329894655,7.32646048101329,3.85438972162733,4.63948584046541,16.1766666665001,7.80888234052257,4.83230361865648,4.14400612825459,2.40018825031689,2.38515901013032,3.76666666616697,0.704934542806541,0.506072874498955,0.202839756594457,-0.303336704752638,1.95876288659855,0.103199174406285,-0.615384615384912
CZE,CZECH REPUBLIC,0.337186897881296,1.43472660240656,3.29907313939681,1.93638914873702,1.40871792439405,1.0448118859336,6.35098628880139,2.92744347096172,2.52810499704177,1.84617070231154,2.82727113975257,0.107708791518846,1.78509929973616,4.70581164733458,3.90283501935787,2.14313050133943,10.6265876375952,8.54779411764707,8.80000000000007,9.17030567685579,9.96398559423785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
