Country code,Country name,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
JOR,JORDAN,3.3339055348E10,3.06256687452E10,2.85757563380282E10,2.62180554929577E10,2.43256469014085E10,2.26673404255319E10,1.77941078317744E10,1.55099695812738E10,1.29250547403902E10,1.16820594602844E10,1.0323068926215E10,9.6572571513858E9,9.13478026121151E9,8.55845834543997E9,7.99291039276276E9,7.77253926943159E9,7.03565825493625E9,6.62389363057772E9,6.44893134101127E9,5.92268173052726E9,5.29623649106778E9,4.96314489762525E9,3.98197912925084E9,3.94490689414972E9,4.0264119538035E9,5.96985857806445E9,6.53573799658541E9,6.25200190875685E9,4.90481541263478E9,4.90658998840467E9,4.96632700295555E9,4.77329771593994E9,4.47085650407102E9,3.94537104733372E9,3.30813201665318E9,2.63048083949677E9,2.12077138613952E9,1.71514806481055E9,1.40560114074148E9,1.22573674602288E9,9.63870822440203E8,7.99959680016128E8,6.92999722800111E8,6.58279736688105E8,7.17639712944115E8,5.75959769616092E8,6.43719742512103E8,6.69759732096107E8,6.08159756736097E8,,,,,
JPN,JAPAN,5.10037443042742E12,6.14315079965725E12,6.08951319096849E12,5.64319213259303E12,5.17490583502113E12,5.01165669560166E12,4.50358561440142E12,4.48112368449528E12,4.67846821503045E12,4.74256005471703E12,4.37420503995825E12,4.04495406258972E12,4.22889123492437E12,4.79132653771383E12,4.48858277117784E12,3.96768045296867E12,4.38229486680403E12,4.75927912622921E12,5.37766798923236E12,4.88886953833269E12,4.45356634753565E12,3.88529393065843E12,3.56042637077443E12,3.12355346029663E12,3.03749830028616E12,3.03332218066557E12,2.49949018477228E12,2.05842368137157E12,1.38988869301799E12,1.2973614499679E12,1.21982509493217E12,1.11744043059829E12,1.19955190268428E12,1.08692087352607E12,1.03902546545587E12,9.97345634919315E11,7.09238417191166E11,5.76015507878032E11,5.12451096828539E11,4.70898413975504E11,4.25082660137938E11,3.12841769949451E11,2.35896253739545E11,2.08678399166667E11,1.710758035456E11,1.45604342943289E11,1.23005013560889E11,1.04942627862756E11,9.03339544120889E10,8.11635106702222E10,6.90604153969778E10,6.03668873216E10,5.32168864199111E10,4.40961131406222E10
KAZ,KAZAKHSTAN,2.06570813505231E11,1.75377454606421E11,1.60325118946289E11,1.28676481286689E11,1.02688133361628E11,1.14115354050567E11,9.18932611040666E10,7.15509512593523E10,5.1757264449127E10,4.02885410151799E10,2.90871355388293E10,2.35092316853236E10,2.09157280882312E10,1.70379369744372E10,1.63020171347751E10,2.18286454132299E10,2.18510320636288E10,2.08152578323056E10,2.0228807046869E10,2.11542392590676E10,2.33638275126466E10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEN,KENYA,5.49347189967487E10,5.01873426586663E10,4.19619595386592E10,3.98525111348666E10,3.69768590340263E10,3.58634946288632E10,3.18140129772897E10,2.57554423806671E10,1.87317035078176E10,1.59537496596096E10,1.47384421568305E10,1.30261579624402E10,1.28385076136252E10,1.25755769374668E10,1.27231509039305E10,1.39640917426329E10,1.29435789555232E10,1.1819958033718E10,8.7261708678626E9,6.78582185382494E9,5.39161536551767E9,7.85463736932284E9,7.77792549049546E9,8.20659260390665E9,8.03896607121157E9,8.03168087743913E9,7.6909164970069E9,6.99954530775252E9,5.92574056267915E9,5.98762633291476E9,5.7888059497427E9,6.17719408000146E9,6.6398901906604E9,7.04340338535349E9,6.00986831297741E9,5.11617566693404E9,4.33609653722543E9,3.33253690047926E9,3.16642082470857E9,2.87216397095924E9,2.40005982565096E9,2.07322164667012E9,1.75378398129611E9,1.58053850676896E9,1.43187139677162E9,1.31368809587142E9,1.19405282168307E9,1.13007335955984E9,9.71873888756667E8,9.69018045891725E8,8.98906466561201E8,8.45020775875345E8,7.70303280180319E8,7.64955270268378E8
KGZ,KYRGYZSTAN,6.93586255654123E9,6.43580912465828E9,5.53875364674421E9,4.48929835546283E9,4.50867816595617E9,4.93325172934222E9,3.75060046949992E9,2.78594115991622E9,2.3716761251158E9,2.10988609763911E9,1.85699072140127E9,1.54783701448766E9,1.46600420514038E9,1.28769784334715E9,1.17508324989114E9,1.56681289806495E9,1.70321887852302E9,1.78814570048438E9,1.62559630685433E9,1.65900305815617E9,2.02261286960398E9,2.3165624E9,2.56777777777778E9,2.674E9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KHM,CAMBODIA,1.44863629027252E10,1.3409081700967E10,1.22608411410127E10,1.06980667630445E10,9.93133174592322E9,9.91622906561097E9,8.27526491704058E9,6.95582451855823E9,6.005719072865E9,5.12374922465951E9,4.48137985938678E9,4.09644195994383E9,3.84263436021916E9,3.53390096486767E9,3.42115187233763E9,3.06604888841853E9,3.40372833795008E9,3.42144206256423E9,3.38043665727093E9,,,1.98018316184455E9,1.63325181871883E9,1.11471134319553E9,1.07544641828571E9,1.32162167005405E9,8.24166673066667E8,,,,,,,,,,,,,5.88070886540255E8,7.02466325387972E8,5.05248634031879E8,9.69283332401188E8,7.17969051902768E8,9.77464858955235E8,1.06414290571429E9,9.60771451428571E8,9.1814286E8,8.69199988571429E8,7.83423662857143E8,7.29098648571429E8,6.604776E8,6.43322382857143E8,6.37603957142857E8
KIR,KIRIBATI,2.52944583896505E8,2.5833505901843E8,2.35688499226405E8,2.1179600073381E8,1.8031508345032E8,1.99798691494716E8,1.81160557204688E8,1.59262048192771E8,1.61130202367316E8,1.54834534490366E8,1.36241649912446E8,1.15661740736716E8,1.09126926657701E8,1.0931118390538E8,1.11835483543742E8,1.14489030727918E8,1.11954890557815E8,9.28214297629705E7,9.13971362314307E7,8.43308474763123E7,7.26850937789338E7,7.73116942994272E7,7.60906383491977E7,4.82905315744282E7,4.54159417997786E7,4.58559262442378E7,3.70214255706484E7,3.1269385026738E7,3.10300998673092E7,3.80772268538833E7,4.54864864864865E7,4.47763464854448E7,3.85704435761894E7,3.8274880437258E7,4.85065951263134E7,5.03605356529701E7,,,,,,,,,,,,,,,,,,
KNA,SAINT KITTS AND NEVIS,7.51248925925926E8,7.08142740740741E8,6.98404962962963E8,6.63272962962963E8,6.74990037037037E8,7.00521925925926E8,6.5320421068622E8,6.03731174522908E8,5.08031620657468E8,4.62249251095643E8,4.19617624264264E8,4.427244722186E8,4.25848188260185E8,3.89948880977427E8,2.76524677201056E8,2.61943429055511E8,2.55488826202373E8,2.2466666269891E8,2.19788885007277E8,2.08685181499672E8,1.86411478189336E8,1.71593330302886E8,1.57570737957941E8,1.54496663938157E8,1.33959256893453E8,1.22666664500295E8,1.06685183301057E8,9.27481465101568E7,7.65999986471952E7,7.01370357983723E7,6.06666655952547E7,6.06259248552335E7,5.74555545408539E7,4.67999991734822E7,3.85925919110228E7,3.2962962380816E7,2.85925920876292E7,,,,,,,,,,,,,,,,,
KOR,"KOREA, REPUBLIC OF",1.31621663512971E12,1.23535875752898E12,1.20954563310643E12,1.09559946514932E12,8.99800145661861E11,1.00214545619527E12,1.11926888061468E12,1.00801914557128E12,8.91114810764364E11,7.63313833688401E11,6.7788781564438E11,6.0656115866964E11,5.29397671554388E11,5.57592045695692E11,4.80900101429989E11,3.71394975682155E11,5.57431935837652E11,6.01311239412021E11,5.57289647369922E11,4.57587013081088E11,3.91262073243051E11,3.55616578607571E11,3.3174263807868E11,2.84230421057986E11,2.47910404452983E11,2.00533765346494E11,1.48400606889383E11,1.16832695286176E11,1.00768114254845E11,9.69983742772773E10,8.79143090235256E10,7.8719218690157E10,7.34509879153635E10,6.58149805212123E10,6.50977272727273E10,5.09619834710744E10,3.76632231404959E10,2.93417355371901E10,2.12347107438017E10,1.92127969935966E10,1.36638883309902E10,1.07373565120008E10,9.89514619040761E9,9.01725914477074E9,7.61325440484453E9,6.08417331429604E9,4.81713593227857E9,3.88099451684234E9,3.06394989977478E9,3.39309797251838E9,3.90895603361491E9,2.77048960444713E9,2.39025814282895E9,3.9457556596519E9
KWT,KUWAIT,,,1.65127083546208E11,1.2611370504526E11,1.1529386417578E11,1.58145413798235E11,1.2712676056338E11,1.12527139263191E11,8.79794520547945E10,6.46288743052209E10,5.12382536807617E10,4.14623726372129E10,3.9791328167986E10,4.44172779826562E10,3.52320870778776E10,3.18129619166898E10,3.66288667495022E10,3.66721236104161E10,3.20743952093368E10,2.80168356559929E10,2.77682127681674E10,2.51005461108433E10,1.64245273165549E10,2.57187513293578E10,3.23474448933207E10,2.75813613515817E10,2.77657949094746E10,2.5412689077613E10,2.60609199037107E10,2.66653619448517E10,2.58764847167252E10,2.75130162677675E10,3.27234246213681E10,3.34861274586122E10,2.79082818587664E10,1.81103290049332E10,1.59041893137222E10,1.46405270313341E10,1.27951400959964E10,1.20483986273594E10,4.25562753362079E9,3.35127933270863E9,3.13340730865551E9,2.38363885903799E9,2.35199896259354E9,2.2203990206389E9,2.05519909350435E9,1.90959915772475E9,1.65479927011045E9,1.51741661355939E9,1.39983082431678E9,1.28784435837143E9,,
LAO,LAOS ,1.06027570131891E10,8.75083814186431E9,7.66338625875252E9,6.71329150316472E9,5.66782774912225E9,5.18841889721187E9,4.07537313914112E9,3.26237679049006E9,2.66981277340641E9,2.2693981198821E9,1.90995590216812E9,1.69388304663419E9,1.69962581662537E9,1.66040827886519E9,1.43163711289503E9,1.24317735738291E9,1.70458257971764E9,1.86666849008885E9,1.75753398378151E9,1.54179500320347E9,1.32774865465969E9,1.12780691769908E9,1.02808794728541E9,8.655598561639E8,7.14046803153143E8,5.98961279369589E8,1.08727307641145E9,1.77684204105263E9,2.36666661555556E9,1.75714280571429E9,,,,,,,,,,,,,,,,,,,,,,,,
LBN,LEBANON,4.49263373068797E10,4.3595695854063E10,3.99046386401327E10,3.75010502487562E10,3.49115351575456E10,2.92670507462687E10,2.53178144278607E10,2.19799515754561E10,2.11011621890547E10,2.0137623880597E10,1.66456187396352E10,1.82846388059701E10,1.75757512437811E10,1.75813648424544E10,1.75990564368069E10,1.73941794832157E10,1.60698674894446E10,1.40892171205605E10,1.22107953520579E10,9.92590818145123E9,7.77517882135701E9,5.78838194300722E9,4.82508855635098E9,3.4607821561273E9,3.4080140054494E9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBR,LIBERIA,1.75102635412528E9,1.58152840474142E9,1.42055388457503E9,1.11329647595873E9,1.01054622978529E9,6.90440458839631E8,5.84826892227238E8,4.52028581807064E8,3.94400000000001E8,3.084E8,2.631E8,3.792E8,3.645E8,5.14064646887389E8,3.34399996181612E8,3.20900001204602E8,2.627E8,,,,,,,,5.872E8,8.44499968E8,7.89700032E8,7.4523552E8,8.07674176E8,8.07290368E8,7.57509888E8,8.8572832E8,9.13861504E8,9.29599552E8,8.978784E8,7.94985472E8,7.3863232E8,6.45868736E8,6.14915328E8,5.23213248E8,4.15910272E8,3.93724608E8,3.61573408E8,3.42615456E8,3.24857536E8,2.94674816E8,2.76346112E8,2.5808816E8,2.43728736E8,2.31554336E8,1.97417296E8,1.892448E8,1.814128E8,1.87371824E8
LBY,LIBYA,,,,,6.19854465709729E10,9.3532701863354E10,7.40702786885246E10,5.7559375E10,4.3719E10,3.31386153846154E10,2.46025E10,2.01075196850394E10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,SAINT LUCIA,1.31032192592593E9,1.26736811111111E9,1.26968359259259E9,1.20472988888889E9,1.13144818518519E9,1.09949774074074E9,1.0755006106356E9,1.01245179693427E9,8.62953281055992E8,8.16251911510397E8,7.54999912592147E8,7.05644209760096E8,6.9177102481992E8,7.36295357366925E8,6.50585173695437E8,6.15233285430885E8,5.68359249221673E8,5.30364435077871E8,5.21211101906191E8,4.83966658119507E8,4.57129621556429E8,4.47588880984184E8,3.98840733696959E8,3.69229623108799E8,3.00474068767511E8,2.62644439805976E8,2.37348143956429E8,2.20962959060616E8,1.86166663378845E8,1.9427407064307E8,1.53911108392943E8,1.42403701188764E8,1.4983703439082E8,1.31229627312031E8,9.57407390498983E7,,,,,,,,,,,,,,,,,,,
LIE,LIECHTENSTEIN,,,,,4.81682161781809E9,4.3922703062534E9,4.12157682484299E9,3.50801402620743E9,3.12590181312959E9,2.8581519171422E9,2.62733287086916E9,2.37288733693377E9,2.24103246297289E9,2.43474450696261E9,2.57589929135143E9,2.43734829835591E9,2.25913682752681E9,2.46124746239917E9,2.3870484572184E9,1.91485718902458E9,1.64451132476849E9,1.60331807483665E9,1.45881295521243E9,1.39723123306079E9,1.10085581001574E9,1.14191624205563E9,1.0348678278558E9,7.66047447145601E8,5.20037669227247E8,4.94036757540528E8,5.15074011269122E8,5.13179973388047E8,5.02909505047587E8,5.25567234389941E8,4.94579494175745E8,4.29450158315509E8,2.98309807136965E8,2.67835562262131E8,2.42181040008006E8,1.90667507993847E8,1.63094988198274E8,1.22806454702574E8,1.03098405905796E8,8.85605716281434E7,,,,,,,,,,
LKA,SRI LANKA,6.53625590581674E10,5.81789106583072E10,5.85264719182418E10,4.89503626393066E10,4.15825474160432E10,3.97456844825995E10,3.19981377689387E10,2.78785686802616E10,2.41067960199005E10,2.04576440359719E10,1.87104537919602E10,1.68512858038888E10,1.54645382568814E10,1.60161301129723E10,1.53730039637599E10,1.55453840186191E10,1.49175114426174E10,1.3701791206803E10,1.2859512195122E10,1.16456495346014E10,1.03398592715232E10,9.68088067533653E9,8.92583998066232E9,7.9735396904643E9,6.93647711511789E9,6.96117573090223E9,6.65363451086957E9,6.37844396859386E9,5.95338733431517E9,5.87095125786164E9,5.14147896302592E9,4.81777991350312E9,4.39168831168831E9,4.06715063520871E9,3.35844572896596E9,2.50128122998078E9,3.52378804960541E9,3.0563614744352E9,3.36932952924394E9,3.23037593984962E9,2.6225E9,2.35209380234506E9,2.15817875210793E9,2.14218487394958E9,1.95361344537815E9,1.77126050420168E9,1.85555555555556E9,1.75063025210084E9,1.68340336134454E9,1.30665205243697E9,1.22381819697479E9,1.43876740740741E9,1.40702666218487E9,1.40643269915966E9
LSO,LESOTHO,2.86149068322981E9,2.86152823785926E9,3.12418675893951E9,2.59404533860674E9,2.10813778087236E9,2.03027516583547E9,2.02476933558543E9,1.87213347116592E9,1.86941116160584E9,1.79586006873491E9,1.46623333377398E9,1.00431570009582E9,1.0751172131814E9,1.01443845643967E9,1.08388575169817E9,1.08303020820144E9,1.18346818576389E9,1.13651424650525E9,1.19633745967853E9,1.08428754083587E9,1.05364837653395E9,1.10129172510519E9,9.84082099011335E8,9.05437753642794E8,7.71099401380257E8,7.6943114141192E8,7.05523428290766E8,5.59412035010941E8,4.80684390003141E8,6.35379177116519E8,7.38061843640607E8,6.7323595505618E8,7.24558404558405E8,6.94786851566513E8,5.03800475059382E8,4.44342226310948E8,3.58900643974241E8,2.86223551057958E8,2.50896146044625E8,2.39293598233996E8,1.63976945244957E8,1.07844412644725E8,9.81543624161074E7,8.84782304353913E7,8.34663306733865E7,7.78244435111298E7,7.41005179896402E7,7.18185636287274E7,,,,,,
LTU,LITHUANIA,4.42743148788927E10,4.09854244229337E10,4.14765265406473E10,3.5969957410889E10,3.7704076489533E10,4.59660429581121E10,3.78503913603488E10,2.96335823765812E10,2.5688654036689E10,2.19369002230055E10,1.81216831650822E10,1.3989224502379E10,1.1979495E10,1.12404E10,1.0713595E10,1.099859E10,9.93032E9,8.33559E9,7.89199579098773E9,6.9672469498063E9,7.43286788434974E9,8.57831102688884E9,1.0287023246234E10,1.05066950738054E10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUX,LUXEMBURG,3.8189934735248E10,3.64371491022407E10,3.86796368837222E10,3.40732031016166E10,3.29292472838251E10,4.36153551754136E10,3.99329352791227E10,3.03536075285735E10,3.26595533005024E10,2.78761803654244E10,2.30533860045147E10,1.90182571052136E10,1.632E10,1.58193292795283E10,1.7050820370765E10,1.59465436763725E10,1.59615471357691E10,1.71602605863192E10,1.71488779419814E10,1.4117313720762E10,1.31836520522388E10,1.30942283563363E10,1.17346721795629E10,1.07595364558184E10,8.32063882063882E9,7.88754799780581E9,7.10383576445165E9,5.6438504605382E9,3.96175011889395E9,3.81248254677464E9,3.93388560157791E9,3.90420271940667E9,3.91210343328987E9,4.48379086770589E9,4.03866263070996E9,3.45395158191367E9,2.77343837929094E9,2.45809822361547E9,2.1844905122299E9,2.07756835128418E9,1.6785344649141E9,1.23325084776831E9,9.71275278580272E8,9.2811617587737E8,8.66872413547598E8,7.47418082099624E8,6.82465653616809E8,6.77056363460924E8,6.46031223833928E8,6.32541612876169E8,5.55508642918832E8,5.20303076217469E8,4.9316104891954E8,4.92035662522561E8
LVA,LATVIA,3.08832252479841E10,2.8336323583181E10,2.86850607505536E10,2.457968894335E10,2.78265051424051E10,3.31229534109817E10,2.77271720513819E10,1.92660385438972E10,1.57349876132647E10,1.34387292149869E10,1.11495323504965E10,9.34196010301007E9,8.33311408991953E9,7.81410717230008E9,7.21982613510331E9,6.67104078612082E9,6.18849164338451E9,5.62705401724921E9,5.25905638479334E9,5.07274804939458E9,4.48291101883398E9,4.85336546957327E9,6.75547545284313E9,7.44223219509178E9,7.68468578271243E9,6.82975393203209E9,5.71464548258553E9,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAC,MACAU,,3.77628854360278E10,3.18367382571959E10,2.53709451339525E10,1.94347687227199E10,1.85795707974451E10,1.80308280243231E10,1.30911662268874E10,1.10408546928974E10,9.71205914093102E9,7.78453093512315E9,6.996423281038E9,6.20678409161636E9,6.19768499482924E9,6.13396147325087E9,6.50497755058217E9,7.00843316585078E9,6.94083920465957E9,6.94463883731414E9,6.29550955782562E9,5.6721350216817E9,4.95706351839328E9,3.78885155661055E9,3.26334368215069E9,2.74605507257802E9,2.32788530296796E9,2.00109243329793E9,1.55637436042177E9,1.3689645506589E9,1.32555875126784E9,1.14749794414625E9,1.14983804571675E9,,,,,,,,,,,,,,,,,,,,,,
MAR,MOROCCO,1.00965439295699E11,9.26864140775152E10,9.61198190336635E10,8.83048745130049E10,8.85204170286707E10,8.74110967741935E10,7.424609375E10,6.47025920873124E10,5.87604060913706E10,5.59608705457826E10,4.87825843553316E10,3.9447872243898E10,3.67422808104043E10,3.60531714662149E10,3.87400841290818E10,3.9011742531E10,3.611766558203E10,4.01435307885588E10,3.61071428571429E10,3.29212213408671E10,2.90796859877406E10,3.11131412508784E10,2.99960374660457E10,2.79745800343106E10,2.42544623870634E10,2.36041490288276E10,1.99450427192968E10,1.81012477483415E10,1.35681208387161E10,1.36221553827819E10,1.49850238353044E10,1.63292379213017E10,1.63580998781973E10,2.04422598181172E10,1.56220861993793E10,1.30340883432933E10,1.0936369906513E10,9.49733075373928E9,8.92956656384948E9,7.63166170076434E9,6.18662370644525E9,5.03732653016867E9,4.32839015841584E9,3.94483594506472E9,3.6085367058591E9,3.22438517933011E9,3.010374468926E9,2.83549078154333E9,2.91927675130916E9,2.83984397299599E9,2.68887000008718E9,2.39344405098196E9,2.04150223235125E9,2.05691577886058E9
MCO,MONACO,,,,,,6.91924141209365E9,5.97437169595045E9,4.6634883630977E9,4.28007262597622E9,4.11034844449411E9,3.58898860070294E9,2.9059730221746E9,2.67140108276436E9,2.64788382018625E9,2.9060093076651E9,2.93457878886478E9,2.84018219177105E9,3.13784878308404E9,3.13027091879061E9,2.72029773893904E9,2.57443997317387E9,2.73706695591266E9,2.48049754784881E9,2.48131605385316E9,2.01011685120284E9,2.00067466708261E9,1.83909559525655E9,1.5152095882378E9,1.08285107652158E9,1.03731495625083E9,1.09255178101486E9,1.14322907177943E9,1.20516602551592E9,1.37813099565913E9,1.20989829346372E9,1.00053573538751E9,8.11250927388998E8,7.35339911935065E8,7.11922994225545E8,5.63939670704419E8,5.23552815119127E8,4.02460333237637E8,3.27651487962757E8,2.93073868023221E8,,,,,,,,,,
MDA,"MOLDOVA, REPUBLIC OF",8.84650055613818E9,8.12452204534571E9,7.58768281502939E9,6.31618164326195E9,5.76077190897962E9,6.65959610277136E9,4.81888894382096E9,3.8090994943033E9,3.34698380197297E9,2.93477146889677E9,2.21500155638116E9,1.77154816915936E9,1.57647688624988E9,1.30999021989158E9,1.19537504988503E9,1.67399720670391E9,1.97750145591062E9,1.75025049280802E9,1.72399532372257E9,1.68631435635118E9,2.37201294286275E9,2.31924340666602E9,3.09456711011286E9,3.59285608002915E9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDG,MADAGASCAR,1.02792105881074E10,9.63068969885646E9,9.71987020881504E9,8.64329926203976E9,8.45894118964136E9,9.36293897841269E9,7.28667130963794E9,5.43314509212443E9,4.9598546285682E9,4.28468985525652E9,5.39432759326219E9,4.32599853914453E9,4.47014842412778E9,3.80716817919813E9,3.67545540499143E9,3.66477146349329E9,3.45429601344755E9,3.837188722114E9,3.00171655538316E9,2.83022542662566E9,3.2370202039678E9,2.89004312165811E9,2.4857585885058E9,2.95780918138336E9,2.31548536721887E9,2.27699005867833E9,2.41652697684278E9,3.11967062982297E9,2.74590151967425E9,2.80747698097175E9,3.42296969793181E9,3.45830423498658E9,3.53836700332354E9,4.02363944875865E9,3.45116732619353E9,2.66889009146247E9,2.35765613464092E9,2.16957804363679E9,2.27025640584664E9,1.90318653323847E9,1.64811854441312E9,1.33944192285669E9,1.19288670212683E9,1.10885769911386E9,1.05139248065352E9,1.03166882818733E9,9.56435312769776E8,9.00264585713226E8,8.06012048872839E8,7.76139175168235E8,7.34222182101025E8,7.14566101376332E8,6.7606433518161E8,6.50793392581187E8
MDV,MALDIVES,1.95246864974263E9,1.74285714285714E9,1.80427234881817E9,1.8228048837014E9,1.71223964086858E9,1.60183353116451E9,1.30277855862324E9,1.26267580606689E9,9.61573987301945E8,1.00790914723891E9,8.87338450572359E8,7.75342760891784E8,7.50510097910218E8,5.94339121495327E8,5.58212710280374E8,5.11936215802889E8,4.80780304163127E8,4.28503655904843E8,3.79025483432455E8,3.13499049525453E8,2.76839141605839E8,2.48856764427625E8,2.12959025951219E8,1.93885131727749E8,1.71933738053097E8,1.58246013667426E8,1.18687635574837E8,1.20195804195804E8,1.14042253521127E8,,,,,,,,,,,,,,,,,,,,,,,,,
MEX,MEXICO,1.23412707485124E12,1.16679887546539E12,1.15267808604745E12,1.0421198733175E12,8.84092833876222E11,1.08051865136298E12,1.02144523744167E12,9.46616297057747E11,8.5065364105568E11,7.59734319166891E11,7.00895151654897E11,7.28863238565313E11,7.10857231121955E11,6.68631044540718E11,5.66629456906643E11,4.88743895798866E11,4.6776510834247E11,3.83463819264086E11,3.30503133084308E11,5.14306980155224E11,4.92533708951985E11,3.54014419457095E11,3.05845861480117E11,2.54083877278002E11,2.14674821108474E11,1.75898339973064E11,1.33462470191345E11,1.21920610524225E11,1.75476547733546E11,1.655557089051E11,1.39743613859013E11,1.61459589918833E11,2.39968243010597E11,1.87919473721711E11,1.30466101361505E11,9.95875330751567E10,7.95971616352222E10,8.67680240545771E10,8.60959337170707E10,7.07202289461866E10,5.44268291889771E10,4.43655983389011E10,3.84962794263608E10,3.49191524796641E10,3.20211763213273E10,2.89431438399216E10,2.61975820865376E10,2.3583937458436E10,2.12243553529005E10,1.94680765099031E10,1.65066211940322E10,1.4835355938936E10,1.37693002748215E10,1.26823294110186E10
MHL,MARSHALL ISLANDS,2.265038E8,2.137585E8,2.107663E8,1.98242E8,1.922866E8,1.939081E8,1.921698E8,1.842669E8,1.787906E8,1.677385610342E8,1.626786896529E8,1.615218409234E8,1.525909036233E8,1.472015831948E8,1.428822893825E8,1.399954973319E8,1.322929267589E8,1.352503522679E8,1.528540530782E8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKD,MACEDONIA,1.01109852226411E10,9.5478416297246E9,1.02517024335983E10,9.20738554470866E9,9.23116692289901E9,9.71426660647707E9,7.77048960429242E9,6.5330768843987E9,5.87665743859361E9,5.47896375264367E9,4.69625740584239E9,3.74582392354287E9,3.40971822347992E9,3.51685267754868E9,3.60108816529307E9,3.51754320086712E9,3.68091220097015E9,4.37075984788847E9,4.4098065256911E9,3.33467026660858E9,2.49350396110376E9,2.24461851561567E9,4.66574480715101E9,4.41682862190813E9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLI,MALI,1.02727410735973E10,9.80767455417188E9,1.01945992882439E10,9.00327548172927E9,8.50750351651234E9,8.42509387984236E9,6.84660426972304E9,5.86522855114348E9,5.09867078716952E9,4.67920782900549E9,4.20259826622534E9,3.10264802853068E9,2.46371777550772E9,2.39240394917573E9,2.52582999081987E9,2.54604791382023E9,2.42203899171886E9,2.56923805216963E9,2.41881948029365E9,1.73947551254665E9,2.68017764865697E9,2.84530547412641E9,2.4201710372669E9,2.40532026543844E9,,1.92162294472235E9,1.91141460694759E9,1.65377494357927E9,1.28775363103185E9,1.28970450762595E9,1.26430581332854E9,1.30069951410061E9,1.4579688705805E9,1.76805553594989E9,1.5817195598629E9,1.23348008132126E9,1.04987922987318E9,9.3139792696667E8,8.19675358376986E8,5.3392398994678E8,5.61341721110447E8,4.85815786533743E8,4.28500053906829E8,3.54124048449181E8,3.372015253727E8,3.41790655961112E8,2.74847728561775E8,,,,,,,
MLT,MALTA,8.94639350693176E9,8.27702451981859E9,8.83297231001084E9,7.9761693706804E9,7.65664213620234E9,8.4469365937503E9,7.21301134194273E9,6.15576112903621E9,5.71026196117656E9,5.57389826230031E9,5.09412986657242E9,4.32358878175845E9,3.95663572409276E9,3.8581641952559E9,3.94669163810499E9,3.74452716289417E9,3.64191803101891E9,3.68218949003933E9,3.63835044450818E9,3.05539215507126E9,2.81191665713151E9,3.16650942252098E9,2.91997310469663E9,2.73852480937978E9,2.23208973104787E9,2.11423664678048E9,1.84937625138368E9,1.51394412847198E9,1.20907995767415E9,1.21067026315093E9,1.2630662470493E9,1.37378638053024E9,1.36124488786632E9,1.34786351210647E9,1.04130556200353E9,8.42222370379939E8,6.75593869611861E8,5.75042874174433E8,5.26981400448862E8,4.11776126490433E8,3.68103794884635E8,3.19208723314604E8,2.84917440350946E8,2.70018211288896E8,,,,,,,,,,
MNE,MONTENEGRO,4.5030812317494E9,4.11497353205705E9,4.53831945991091E9,4.0860624419992E9,4.16563272422932E9,4.60570083835858E9,3.71621954227765E9,2.74148099360181E9,2.28206205695809E9,2.18039643011696E9,1.80698147501381E9,1.35618092900301E9,1.21782535557145E9,1.03393399190305E9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNG,MONGOLIA,1.07514508140137E10,9.3725996352637E9,7.91811048979318E9,5.64027944522978E9,4.38799911966494E9,5.44997706861384E9,4.1373547770308E9,3.37138877013999E9,2.47157179835326E9,1.98100975888504E9,1.58379727677287E9,1.39205577227541E9,1.26598916587764E9,1.13169729340494E9,1.05750860015217E9,1.12483989323952E9,1.16893819198675E9,1.33135988761006E9,1.42535692880335E9,9.06403928119846E8,7.41470831096225E8,1.29071186373909E9,2.37410800720067E9,2.51718566291532E9,3.28932693333333E9,3.17026167466667E9,3.009311744E9,2.89447901866667E9,2.141505536E9,2.059734528E9,2.694636544E9,2.53200196266667E9,2.29919914666667E9,,,,,,,,,,,,,,,,,,,,,
