Country code,Country name,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
MDA,"MOLDOVA, REPUBLIC OF",138.6072,140.371,142.0874,143.8038,145.5202,147.2366,148.953,149.9846,151.0162,152.0478,153.0794,154.111,156.6894,159.2678,161.8462,164.4246,167.003,164.5474,162.0918,159.6362,157.1806,154.725,155.1116,155.4982,155.8848,156.2714,156.658,163.6606,170.6632,177.6658,184.6684,191.671,189.3008,186.9306,184.5604,182.1902,179.82,179.82,179.82,179.82,179.82,179.82,179.583,179.346,179.109,178.872,178.635,179.827,181.019,182.211,183.403,184.595,187.161,189.727
MDG,MADAGASCAR,202.7518,207.771,213.047,218.323,223.599,228.875,234.151,237.5576,240.9642,244.3708,247.7774,251.184,256.6098,262.0356,267.4614,272.8872,278.313,282.6396,286.9662,291.2928,295.6194,299.946,306.229,312.512,318.795,325.078,331.361,331.9158,332.4706,333.0254,333.5802,334.135,336.2706,338.4062,340.5418,342.6774,344.813,351.2774,357.7418,364.2062,370.6706,377.135,382.0202,386.9054,391.7906,396.6758,401.561,406.2874,411.0138,415.7402,420.4666,425.193,430.1648,435.1366
MDV,MALDIVES,54.564,55.92,58.0696,60.2192,62.3688,64.5184,66.668,74.2002,81.7324,89.2646,96.7968,104.329,111.8914,119.4538,127.0162,134.5786,142.141,153.3608,164.5806,175.8004,187.0202,198.24,217.8336,237.4272,257.0208,276.6144,296.208,306.1878,316.1676,326.1474,336.1272,346.107,359.345,372.583,385.821,399.059,412.297,415.4412,418.5854,421.7296,424.8738,428.018,431.014,434.01,437.006,440.002,442.998,446.1276,449.2572,452.3868,455.5164,458.646,461.9104,465.1748
MEX,MEXICO,74.9948,76.147,77.3084,78.4698,79.6312,80.7926,81.954,83.5182,85.0824,86.6466,88.2108,89.775,91.5,93.225,94.95,96.675,98.4,101.1486,103.8972,106.6458,109.3944,112.143,115.5458,118.9486,122.3514,125.7542,129.157,133.2364,137.3158,141.3952,145.4746,149.554,154.2568,158.9596,163.6624,168.3652,173.068,178.479,183.89,189.301,194.712,200.123,204.4428,208.7626,213.0824,217.4022,221.722,224.8438,227.9656,231.0874,234.2092,237.331,242.881,248.431
MHL,MARSHALL ISLANDS,,,,,,,,,,,,,,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKD,MACEDONIA,71.6728,72.638,73.725,74.812,75.899,76.986,78.073,78.6424,79.2118,79.7812,80.3506,80.92,83.5064,86.0928,88.6792,91.2656,93.852,94.9606,96.0692,97.1778,98.2864,99.395,99.9908,100.5866,101.1824,101.7782,102.374,104.8086,107.2432,109.6778,112.1124,114.547,114.4318,114.3166,114.2014,114.0862,113.971,116.7042,119.4374,122.1706,124.9038,127.637,132.7242,137.8114,142.8986,147.9858,153.073,161.0578,169.0426,177.0274,185.0122,192.997,200.6822,208.3674
MLI,MALI,263.5508,266.684,269.8416,272.9992,276.1568,279.3144,282.472,288.0418,293.6116,299.1814,304.7512,310.321,314.5818,318.8426,323.1034,327.3642,331.625,328.8006,325.9762,323.1518,320.3274,317.503,320.558,323.613,326.668,329.723,332.778,338.459,344.14,349.821,355.502,361.183,371.035,380.887,390.739,400.591,410.443,420.4334,430.4238,440.4142,450.4046,460.395,470.0154,479.6358,489.2562,498.8766,508.497,515.9686,523.4402,530.9118,538.3834,545.855,548.8598,551.8646
MLT,MALTA,40.541,41.216,41.9594,42.7028,43.4462,44.1896,44.933,45.9358,46.9386,47.9414,48.9442,49.947,51.069,52.191,53.313,54.435,55.557,56.8132,58.0694,59.3256,60.5818,61.838,63.2458,64.6536,66.0614,67.4692,68.877,70.4554,72.0338,73.6122,75.1906,76.769,78.54,80.311,82.082,83.853,85.624,87.612,89.6,91.588,93.576,95.564,97.7964,100.0288,102.2612,104.4936,106.726,109.2338,111.7416,114.2494,116.7572,119.265,122.0824,124.8998
MMR,MYANMAR (Burma) ,180.7028,182.576,184.559,186.542,188.525,190.508,192.491,195.1884,197.8858,200.5832,203.2806,205.978,208.9972,212.0164,215.0356,218.0548,221.074,224.3196,227.5652,230.8108,234.0564,237.302,240.8956,244.4892,248.0828,251.6764,255.27,259.0266,262.7832,266.5398,270.2964,274.053,278.0182,281.9834,285.9486,289.9138,293.879,298.0812,302.2834,306.4856,310.6878,314.89,319.3498,323.8096,328.2694,332.7292,337.189,347.6328,358.0766,368.5204,378.9642,389.408,395.799,402.19
MNE,MONTENEGRO,87.062,88.009,88.9894,89.9698,90.9502,91.9306,92.911,93.6946,94.4782,95.2618,96.0454,96.829,92.2534,87.6778,83.1022,78.5266,73.951,74.667,75.383,76.099,76.815,77.531,78.2806,79.0302,79.7798,80.5294,81.279,82.0632,82.8474,83.6316,84.4158,85.2,85.559,85.918,86.277,86.636,86.995,89.5138,92.0326,94.5514,97.0702,99.589,107.0218,114.4546,121.8874,129.3202,136.753,142.3832,148.0134,153.6436,159.2738,164.904,167.9704,171.0368
MNG,MONGOLIA,145.0858,147.621,150.3434,153.0658,155.7882,158.5106,161.233,167.7694,174.3058,180.8422,187.3786,193.915,200.6132,207.3114,214.0096,220.7078,227.406,224.0272,220.6484,217.2696,213.8908,210.512,202.5816,194.6512,186.7208,178.7904,170.86,174.9672,179.0744,183.1816,187.2888,191.396,192.335,193.274,194.213,195.152,196.091,197.012,197.933,198.854,199.775,200.696,205.481,210.266,215.051,219.836,224.621,230.931,237.241,243.551,249.861,256.171,262.8036,269.4362
MOZ,MOZAMBIQUE,475.4676,474.777,475.022,475.267,475.512,475.757,476.002,470.208,464.414,458.62,452.826,447.032,435.0418,423.0516,411.0614,399.0712,387.081,385.3552,383.6294,381.9036,380.1778,378.452,380.9224,383.3928,385.8632,388.3336,390.804,390.8392,390.8744,390.9096,390.9448,390.98,391.9226,392.8652,393.8078,394.7504,395.693,400.399,405.105,409.811,414.517,419.223,424.2976,429.3722,434.4468,439.5214,444.596,449.263,453.93,458.597,463.264,467.931,473.6552,479.3794
MRT,MAURITANIA,185.626,186.846,188.3246,189.8032,191.2818,192.7604,194.239,195.8562,197.4734,199.0906,200.7078,202.325,203.6852,205.0454,206.4056,207.7658,209.126,210.6524,212.1788,213.7052,215.2316,216.758,219.1934,221.6288,224.0642,226.4996,228.935,232.0856,235.2362,238.3868,241.5374,244.688,249.9568,255.2256,260.4944,265.7632,271.032,277.0166,283.0012,288.9858,294.9704,300.955,306.8772,312.7994,318.7216,324.6438,330.566,337.708,344.85,351.992,359.134,366.276,375.3688,384.4616
MUS,MAURITIUS,95.9634,97.176,98.4944,99.8128,101.1312,102.4496,103.768,105.531,107.294,109.057,110.82,112.583,113.369,114.155,114.941,115.727,116.513,119.2266,121.9402,124.6538,127.3674,130.081,129.7128,129.3446,128.9764,128.6082,128.24,130.4328,132.6256,134.8184,137.0112,139.204,143.685,148.166,152.647,157.128,161.609,164.8656,168.1222,171.3788,174.6354,177.892,183.8892,189.8864,195.8836,201.8808,207.878,212.9752,218.0724,223.1696,228.2668,233.364,246.2658,259.1676
MWI,MALAWI,386.5706,388.341,399.631,410.921,422.211,433.501,444.791,458.0442,471.2974,484.5506,497.8038,511.057,499.4512,487.8454,476.2396,464.6338,453.028,433.1496,413.2712,393.3928,373.5144,353.636,345.3636,337.0912,328.8188,320.5464,312.274,313.338,314.402,315.466,316.53,317.594,321.6632,325.7324,329.8016,333.8708,337.94,342.2986,346.6572,351.0158,355.3744,359.733,364.577,369.421,374.265,379.109,383.953,386.514,389.075,391.636,394.197,396.758,399.6116,402.4652
MYS,MALAYSIA,76.6656,78.513,80.5716,82.6302,84.6888,86.7474,88.806,89.9144,91.0228,92.1312,93.2396,94.348,96.8174,99.2868,101.7562,104.2256,106.695,109.4864,112.2778,115.0692,117.8606,120.652,123.8036,126.9552,130.1068,133.2584,136.41,139.964,143.518,147.072,150.626,154.18,158.1806,162.1812,166.1818,170.1824,174.183,178.6768,183.1706,187.6644,192.1582,196.652,201.6862,206.7204,211.7546,216.7888,221.823,227.444,233.065,238.686,244.307,249.928,256.9168,263.9056
MYT,MAYOTTE,,,,63.6936,65.7254,67.7572,69.789,71.8208,73.8526,75.8844,77.9162,79.948,82.3004,84.6528,87.0052,89.3576,91.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM,NAMIBIA,247.968,246.988,261.0502,275.1124,289.1746,303.2368,317.299,349.1508,381.0026,412.8544,444.7062,476.558,449.606,422.654,395.702,368.75,341.798,322.286,302.774,283.262,263.75,244.238,241.06,237.882,234.704,231.526,228.348,231.6614,234.9748,238.2882,241.6016,244.915,251.3412,257.7674,264.1936,270.6198,277.046,281.5918,286.1376,290.6834,295.2292,299.775,305.2798,310.7846,316.2894,321.7942,327.299,332.3832,337.4674,342.5516,347.6358,352.72,359.2908,365.8616
NCL,NEW CALEDONIA,62.0468,63.277,64.6892,66.1014,67.5136,68.9258,70.338,72.0126,73.6872,75.3618,77.0364,78.711,80.841,82.971,85.101,87.231,89.361,92.0282,94.6954,97.3626,100.0298,102.697,106.0946,109.4922,112.8898,116.2874,119.685,123.8518,128.0186,132.1854,136.3522,140.519,145.3494,150.1798,155.0102,159.8406,164.671,170.0562,175.4414,180.8266,186.2118,191.597,197.6938,203.7906,209.8874,215.9842,222.081,229.1844,236.2878,243.3912,250.4946,257.598,265.783,273.968
NER,NIGER,236.7608,241.12,245.322,249.524,253.726,257.928,262.13,265.0346,267.9392,270.8438,273.7484,276.653,277.4972,278.3414,279.1856,280.0298,280.874,281.2456,281.6172,281.9888,282.3604,282.732,288.0864,293.4408,298.7952,304.1496,309.504,320.7908,332.0776,343.3644,354.6512,365.938,375.5752,385.2124,394.8496,404.4868,414.124,421.0794,428.0348,434.9902,441.9456,448.901,453.0386,457.1762,461.3138,465.4514,469.589,471.3616,473.1342,474.9068,476.6794,478.452,480.5794,482.7068
NGA,NIGERIA,347.3872,351.54,355.6802,359.8204,363.9606,368.1008,372.241,376.5406,380.8402,385.1398,389.4394,393.739,390.5326,387.3262,384.1198,380.9134,377.707,374.2304,370.7538,367.2772,363.8006,360.324,360.1832,360.0424,359.9016,359.7608,359.62,359.4592,359.2984,359.1376,358.9768,358.816,362.405,365.994,369.583,373.172,376.761,381.5604,386.3598,391.1592,395.9586,400.758,405.2196,409.6812,414.1428,418.6044,423.066,427.114,431.162,435.21,439.258,443.306,448.5414,453.7768
NIC,NICARAGUA,107.4658,109.703,112.0526,114.4022,116.7518,119.1014,121.451,125.3836,129.3162,133.2488,137.1814,141.114,145.382,149.65,153.918,158.186,162.454,165.1916,167.9292,170.6668,173.4044,176.142,177.969,179.796,181.623,183.45,185.277,190.5676,195.8582,201.1488,206.4394,211.73,216.375,221.02,225.665,230.31,234.955,242.7168,250.4786,258.2404,266.0022,273.764,281.1568,288.5496,295.9424,303.3352,310.728,318.3674,326.0068,333.6462,341.2856,348.925,356.1708,363.4166
NLD,NETHERLANDS,,,,,55.921,57.517,57.37,59.335,61.292,63.558,66.295,67.028,66.526,67.212,67.382,65.935,67.422,67.263,67.153,68.23,68.725,67.563,68.032,67.138,70.711,67.19,69.573,72.082,70.559,69.87,72.22,71.932,72.261,72.116,76.54,77.272,78.254,77.681,78.977,79.995,85.731,84.692,84.364,87.128,87.724,85.197,84.093,87.232,84.542,84.613,84.582,85.258,86.204,89.325
NOR,NORWAY,,,,,49.899,49.668,52.666,52.911,55.912,56.805,56.988,59.002,59.83,61.08,60.568,61.982,63.336,63.718,60.983,63.741,63.219,64.945,67.261,68.359,70.214,73.397,72.846,72.504,69.154,66.864,69.273,66.181,68.387,67.298,69.796,70.769,71.584,72.427,73.026,73.366,73.26,75.161,75.441,76.36,81.856,77.464,76.37,77.747,76.936,77.569,82.017,82.133,82.062,81.77
NPL,NEPAL,154.647,159.096,164.0324,168.9688,173.9052,178.8416,183.778,189.1458,194.5136,199.8814,205.2492,210.617,217.0586,223.5002,229.9418,236.3834,242.825,250.5644,258.3038,266.0432,273.7826,281.522,290.2894,299.0568,307.8242,316.5916,325.359,332.7628,340.1666,347.5704,354.9742,362.378,369.8674,377.3568,384.8462,392.3356,399.825,406.0228,412.2206,418.4184,424.6162,430.814,435.2432,439.6724,444.1016,448.5308,452.96,458.0578,463.1556,468.2534,473.3512,478.449,484.0104,489.5718
NZL,NEW ZEALAND,,,,,,58.323,58.432,59.436,59.576,62.955,64.7,64.554,64.096,67.08,70.386,71.378,76.656,77.12,80.836,76.834,81.638,79.577,85.323,93.143,89.47,88.776,96.595,93.883,97.388,93.447,94.994,104.97,99.828,108.074,102.274,108.506,113.946,112.395,107.586,115.163,111.065,111.657,115.526,118.365,117.033,117.762,118.952,116.087,118.208,116.144,117.033,113.193,116.917,114.699
OMN,OMAN,71.3514,72.6,74.1922,75.7844,77.3766,78.9688,80.561,83.5196,86.4782,89.4368,92.3954,95.354,98.9702,102.5864,106.2026,109.8188,113.435,117.8784,122.3218,126.7652,131.2086,135.652,141.1106,146.5692,152.0278,157.4864,162.945,169.6592,176.3734,183.0876,189.8018,196.516,204.7466,212.9772,221.2078,229.4384,237.669,247.1386,256.6082,266.0778,275.5474,285.017,290.5172,296.0174,301.5176,307.0178,312.518,318.4324,324.3468,330.2612,336.1756,342.09,348.4236,354.7572
PAK,PAKISTAN,154.171,155.467,156.9514,158.4358,159.9202,161.4046,162.889,164.4476,166.0062,167.5648,169.1234,170.682,172.4006,174.1192,175.8378,177.5564,179.275,181.2804,183.2858,185.2912,187.2966,189.302,191.9458,194.5896,197.2334,199.8772,202.521,206.1634,209.8058,213.4482,217.0906,220.733,225.7482,230.7634,235.7786,240.7938,245.809,251.8834,257.9578,264.0322,270.1066,276.181,283.2394,290.2978,297.3562,304.4146,311.473,319.5952,327.7174,335.8396,343.9618,352.084,361.0294,369.9748
PAN,PANAMA,80.895,82.019,83.0404,84.0618,85.0832,86.1046,87.126,87.4154,87.7048,87.9942,88.2836,88.573,89.0926,89.6122,90.1318,90.6514,91.171,92.0548,92.9386,93.8224,94.7062,95.59,97.168,98.746,100.324,101.902,103.48,106.407,109.334,112.261,115.188,118.115,122.3938,126.6726,130.9514,135.2302,139.509,144.177,148.845,153.513,158.181,162.849,168.1734,173.4978,178.8222,184.1466,189.471,194.7856,200.1002,205.4148,210.7294,216.044,222.7244,229.4048
PER,PERU,94.5658,96.385,98.2822,100.1794,102.0766,103.9738,105.871,107.8266,109.7822,111.7378,113.6934,115.649,118.2544,120.8598,123.4652,126.0706,128.676,131.61,134.544,137.478,140.412,143.346,145.6898,148.0336,150.3774,152.7212,155.065,158.034,161.003,163.972,166.941,169.91,173.2458,176.5816,179.9174,183.2532,186.589,192.3564,198.1238,203.8912,209.6586,215.426,223.4036,231.3812,239.3588,247.3364,255.314,260.1378,264.9616,269.7854,274.6092,279.433,285.333,291.233
PHL,PHILIPPINES,141.5688,143.599,145.7608,147.9226,150.0844,152.2462,154.408,156.1428,157.8776,159.6124,161.3472,163.082,164.9346,166.7872,168.6398,170.4924,172.345,174.3248,176.3046,178.2844,180.2642,182.244,184.3612,186.4784,188.5956,190.7128,192.83,195.0954,197.3608,199.6262,201.8916,204.157,206.5822,209.0074,211.4326,213.8578,216.283,218.8802,221.4774,224.0746,226.6718,229.269,232.0512,234.8334,237.6156,240.3978,243.18,246.0886,248.9972,251.9058,254.8144,257.723,260.1476,262.5722
PNG,PAPUA NEW GUINEA,240.5894,242.775,245.1396,247.5042,249.8688,252.2334,254.598,260.0296,265.4612,270.8928,276.3244,281.756,285.8324,289.9088,293.9852,298.0616,302.138,304.6512,307.1644,309.6776,312.1908,314.704,320.4866,326.2692,332.0518,337.8344,343.617,344.0364,344.4558,344.8752,345.2946,345.714,361.5102,377.3064,393.1026,408.8988,424.695,435.4588,446.2226,456.9864,467.7502,478.514,489.0706,499.6272,510.1838,520.7404,531.297,543.7438,556.1906,568.6374,581.0842,593.531,601.7884,610.0458
POL,POLAND,,,,,76.098,77.345,79.367,79.653,79.797,79.768,80.552,81.569,84.183,86.733,89.255,89.016,91.335,91.304,93.762,95.115,95.999,100.773,104.242,101.597,101.598,101.147,104.207,103.397,105.099,102.94,101.65,101.354,101.219,105.405,102.132,103.093,102.306,102.124,101.006,99.433,100.817,100.896,105.981,104.332,108.817,105.646,107.713,109.717,111.297,113.533,117.456,120.896,119.917,121.833
PRI,PUERTO RICO,62.4358,63.228,63.9194,64.6108,65.3022,65.9936,66.685,67.79,68.895,70.0,71.105,72.21,73.945,75.68,77.415,79.15,80.885,81.8224,82.7598,83.6972,84.6346,85.572,85.953,86.334,86.715,87.096,87.477,89.5776,91.6782,93.7788,95.8794,97.98,98.3176,98.6552,98.9928,99.3304,99.668,100.5212,101.3744,102.2276,103.0808,103.934,106.539,109.144,111.749,114.354,116.959,119.512,122.065,124.618,127.171,129.724,132.9228,136.1216
PRK,"KOREA, D.P.R.O.",108.9694,111.432,114.374,117.316,120.258,123.2,126.142,126.8012,127.4604,128.1196,128.7788,129.438,132.0394,134.6408,137.2422,139.8436,142.445,130.505,118.565,106.625,94.685,82.745,92.3808,102.0166,111.6524,121.2882,130.924,134.4216,137.9192,141.4168,144.9144,148.412,153.1758,157.9396,162.7034,167.4672,172.231,180.4826,188.7342,196.9858,205.2374,213.489,225.4342,237.3794,249.3246,261.2698,273.215,287.0304,300.8458,314.6612,328.4766,342.292,349.1318,355.9716
PRT,PORTUGAL,,46.977,49.175,50.998,52.695,52.75,53.472,52.838,58.045,58.27,62.156,63.264,64.697,65.723,67.489,68.812,72.744,71.548,71.694,71.432,78.699,76.377,79.354,79.302,76.706,79.215,81.603,83.75,85.361,87.936,88.218,88.078,92.337,91.515,92.291,93.82,101.429,107.438,105.87,103.545,105.838,103.06,113.411,104.838,116.515,111.084,117.311,120.453,114.629,118.603,118.166,119.625,122.53,121.561
PRY,PARAGUAY,129.858,130.908,131.961,133.014,134.067,135.12,136.173,137.8834,139.5938,141.3042,143.0146,144.725,145.3218,145.9186,146.5154,147.1122,147.709,147.9356,148.1622,148.3888,148.6154,148.842,149.087,149.332,149.577,149.822,150.067,150.2326,150.3982,150.5638,150.7294,150.895,151.0768,151.2586,151.4404,151.6222,151.804,152.008,152.212,152.416,152.62,152.824,153.6164,154.4088,155.2012,155.9936,156.786,157.6452,158.5044,159.3636,160.2228,161.082,162.7448,164.4076
PSE,STATE OF PALESTINE,97.9316,99.716,101.8796,104.0432,106.2068,108.3704,110.534,112.4256,114.3172,116.2088,118.1004,119.992,122.094,124.196,126.298,128.4,130.502,133.9332,137.3644,140.7956,144.2268,147.658,151.3218,154.9856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PYF,FRENCH POLYNESIA,77.9086,79.367,80.9336,82.5002,84.0668,85.6334,87.2,90.6822,94.1644,97.6466,101.1288,104.611,109.339,114.067,118.795,123.523,128.251,135.2404,142.2298,149.2192,156.2086,163.198,165.5198,167.8416,170.1634,172.4852,174.807,177.1884,179.5698,181.9512,184.3326,186.714,196.1158,205.5176,214.9194,224.3212,233.723,238.0496,242.3762,246.7028,251.0294,255.356,260.4902,265.6244,270.7586,275.8928,281.027,288.6202,296.2134,303.8066,311.3998,318.993,326.6728,334.3526
QAT,QATAR,48.143,48.649,49.3136,49.9782,50.6428,51.3074,51.972,53.9164,55.8608,57.8052,59.7496,61.694,63.539,65.384,67.229,69.074,70.919,72.4446,73.9702,75.4958,77.0214,78.547,79.935,81.323,82.711,84.099,85.487,87.1132,88.7394,90.3656,91.9918,93.618,95.6964,97.7748,99.8532,101.9316,104.01,106.669,109.328,111.987,114.646,117.305,120.7098,124.1146,127.5194,130.9242,134.329,138.7156,143.1022,147.4888,151.8754,156.262,161.9182,167.5744
ROU,ROMANIA,86.819,87.821,88.791,89.761,90.731,91.701,92.671,95.1342,97.5974,100.0606,102.5238,104.987,107.608,110.229,112.85,115.471,118.092,117.7744,117.4568,117.1392,116.8216,116.504,116.721,116.938,117.155,117.372,117.589,117.2324,116.8758,116.5192,116.1626,115.806,115.8368,115.8676,115.8984,115.9292,115.96,116.0232,116.0864,116.1496,116.2128,116.276,117.6122,118.9484,120.2846,121.6208,122.957,123.2414,123.5258,123.8102,124.0946,124.379,131.2896,138.2002
RUS,RUSSIA,,,,137.189,139.205,146.717,148.228,158.173,173.334,172.883,176.833,170.956,164.299,158.477,150.485,138.573,142.343,153.784,168.924,178.406,160.861,130.912,118.919,116.2,113.531,110.328,110.243,112.045,127.211,133.713,130.859,128.506,131.951,134.906,133.56,131.772,129.857,129.634,127.205,122.798,121.495,121.797,121.301,122.529,122.902,119.243,119.097,119.555,118.976,119.312,123.318,124.424,124.168,126.477
RWA,RWANDA,200.8074,206.596,218.5442,230.4924,242.4406,254.3888,266.337,297.4542,328.5714,359.6886,390.8058,421.923,434.864,447.805,460.746,473.687,486.628,519.8546,553.0812,586.3078,619.5344,652.761,605.431,558.101,510.771,463.441,416.111,400.3394,384.5678,368.7962,353.0246,337.253,342.2854,347.3178,352.3502,357.3826,362.415,364.6522,366.8894,369.1266,371.3638,373.601,374.6472,375.6934,376.7396,377.7858,378.832,381.2076,383.5832,385.9588,388.3344,390.71,393.9472,397.1844
SAU,SAUDI ARABIA,66.2612,67.317,68.5844,69.8518,71.1192,72.3866,73.654,75.8296,78.0052,80.1808,82.3564,84.532,87.0954,89.6588,92.2222,94.7856,97.349,100.3834,103.4178,106.4522,109.4866,112.521,118.7656,125.0102,131.2548,137.4994,143.744,148.3772,153.0104,157.6436,162.2768,166.91,173.7778,180.6456,187.5134,194.3812,201.249,210.4816,219.7142,228.9468,238.1794,247.412,256.3908,265.3696,274.3484,283.3272,292.306,297.6366,302.9672,308.2978,313.6284,318.959,322.8478,326.7366
SDN,SUDAN,210.9928,212.921,214.989,217.057,219.125,221.193,223.261,226.9558,230.6506,234.3454,238.0402,241.735,244.9136,248.0922,251.2708,254.4494,257.628,259.855,262.082,264.309,266.536,268.763,270.327,271.891,273.455,275.019,276.583,277.7768,278.9706,280.1644,281.3582,282.552,283.3292,284.1064,284.8836,285.6608,286.438,288.1222,289.8064,291.4906,293.1748,294.859,298.3166,301.7742,305.2318,308.6894,312.147,315.8566,319.5662,323.2758,326.9854,330.695,334.712,338.729
SEN,SENEGAL,190.3164,192.19,194.3522,196.5144,198.6766,200.8388,203.001,206.4556,209.9102,213.3648,216.8194,220.274,220.8184,221.3628,221.9072,222.4516,222.996,221.612,220.228,218.844,217.46,216.076,218.862,221.648,224.434,227.22,230.006,240.2604,250.5148,260.7692,271.0236,281.278,291.9446,302.6112,313.2778,323.9444,334.611,347.7182,360.8254,373.9326,387.0398,400.147,406.921,413.695,420.469,427.243,434.017,434.628,435.239,435.85,436.461,437.072,440.7152,444.3584
SGP,SINGAPORE,40.6552,41.492,42.4754,43.4588,44.4422,45.4256,46.409,47.551,48.693,49.835,50.977,52.119,54.1968,56.2746,58.3524,60.4302,62.508,65.304,68.1,70.896,73.692,76.488,79.6956,82.9032,86.1108,89.3184,92.526,94.4262,96.3264,98.2266,100.1268,102.027,105.4948,108.9626,112.4304,115.8982,119.366,121.6664,123.9668,126.2672,128.5676,130.868,134.511,138.154,141.797,145.44,149.083,151.9156,154.7482,157.5808,160.4134,163.246,166.0308,168.8156
SLB,SOLOMON ISLANDS,159.8048,162.373,165.0842,167.7954,170.5066,173.2178,175.929,179.5992,183.2694,186.9396,190.6098,194.28,202.5566,210.8332,219.1098,227.3864,235.663,242.3174,248.9718,255.6262,262.2806,268.935,274.2262,279.5174,284.8086,290.0998,295.391,288.6102,281.8294,275.0486,268.2678,261.487,262.809,264.131,265.453,266.775,268.097,273.326,278.555,283.784,289.013,294.242,299.4496,304.6572,309.8648,315.0724,320.28,325.262,330.244,335.226,340.208,345.19,350.209,355.228
SLE,SIERRA LEONE,423.436,426.542,429.235,431.928,434.621,437.314,440.007,450.1202,460.2334,470.3466,480.4598,490.573,501.21,511.847,522.484,533.121,543.758,542.421,541.084,539.747,538.41,537.073,528.7556,520.4382,512.1208,503.8034,495.486,488.1512,480.8164,473.4816,466.1468,458.812,459.0014,459.1908,459.3802,459.5696,459.759,466.793,473.827,480.861,487.895,494.929,498.0466,501.1642,504.2818,507.3994,510.517,513.92,517.323,520.726,524.129,527.532,529.7094,531.8868
SLV,EL SALVADOR,117.1914,118.911,120.4628,122.0146,123.5664,125.1182,126.67,128.298,129.926,131.554,133.182,134.81,136.227,137.644,139.061,140.478,141.895,142.5954,143.2958,143.9962,144.6966,145.397,150.4342,155.4714,160.5086,165.5458,170.583,178.081,185.579,193.077,200.575,208.073,207.7078,207.3426,206.9774,206.6122,206.247,205.678,205.109,204.54,203.971,203.402,206.8846,210.3672,213.8498,217.3324,220.815,227.9608,235.1066,242.2524,249.3982,256.544,267.0698,277.5956
SOM,SOMALIA,288.3096,291.275,294.2284,297.1818,300.1352,303.0886,306.042,309.161,312.28,315.399,318.518,321.637,324.224,326.811,329.398,331.985,334.572,342.9158,351.2596,359.6034,367.9472,376.291,372.7154,369.1398,365.5642,361.9886,358.413,359.8732,361.3334,362.7936,364.2538,365.714,369.1036,372.4932,375.8828,379.2724,382.662,386.6026,390.5432,394.4838,398.4244,402.365,406.6156,410.8662,415.1168,419.3674,423.618,428.0934,432.5688,437.0442,441.5196,445.995,450.496,454.997
SRB,SERBIA,84.915,85.953,87.0162,88.0794,89.1426,90.2058,91.269,92.9208,94.5726,96.2244,97.8762,99.528,100.2464,100.9648,101.6832,102.4016,103.12,103.4352,103.7504,104.0656,104.3808,104.696,104.6746,104.6532,104.6318,104.6104,104.589,106.2322,107.8754,109.5186,111.1618,112.805,113.5036,114.2022,114.9008,115.5994,116.298,117.7986,119.2992,120.7998,122.3004,123.801,125.6778,127.5546,129.4314,131.3082,133.185,139.2732,145.3614,151.4496,157.5378,163.626,169.2944,174.9628
SSD,SOUTH SUDAN,322.8624,329.193,336.195,343.197,350.199,357.201,364.203,364.1566,364.1102,364.0638,364.0174,363.971,362.842,361.713,360.584,359.455,358.326,361.082,363.838,366.594,369.35,372.106,378.702,385.298,391.894,398.49,405.086,410.2226,415.3592,420.4958,425.6324,430.769,432.3022,433.8354,435.3686,436.9018,438.435,443.0354,447.6358,452.2362,456.8366,461.437,465.6912,469.9454,474.1996,478.4538,482.708,487.7588,492.8096,497.8604,502.9112,507.962,513.0846,518.2072
STP,SAO TOME AND PRINCIPE,166.5448,167.963,169.474,170.985,172.496,174.007,175.518,178.7236,181.9292,185.1348,188.3404,191.546,192.9584,194.3708,195.7832,197.1956,198.608,200.0682,201.5284,202.9886,204.4488,205.909,207.3984,208.8878,210.3772,211.8666,213.356,214.8516,216.3472,217.8428,219.3384,220.834,222.627,224.42,226.213,228.006,229.799,235.3362,240.8734,246.4106,251.9478,257.485,262.3014,267.1178,271.9342,276.7506,281.567,286.2544,290.9418,295.6292,300.3166,305.004,310.5414,316.0788
SUR,SURINAME,122.2916,123.764,126.0208,128.2776,130.5344,132.7912,135.048,139.0164,142.9848,146.9532,150.9216,154.89,154.4384,153.9868,153.5352,153.0836,152.632,151.966,151.3,150.634,149.968,149.302,149.2312,149.1604,149.0896,149.0188,148.948,150.5786,152.2092,153.8398,155.4704,157.101,161.5548,166.0086,170.4624,174.9162,179.37,182.0038,184.6376,187.2714,189.9052,192.539,197.3798,202.2206,207.0614,211.9022,216.743,221.3286,225.9142,230.4998,235.0854,239.671,243.4562,247.2414
