Country code,Country name,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
COG,CONGO,4447632.0,4337051.0,4225359.0,4111715.0,3995146.0,3876475.0,3758858.0,3646653.0,3542867.0,3448868.0,3363418.0,3283719.0,3205636.0,3126204.0,3044444.0,2961357.0,2878333.0,2797572.0,2720633.0,2647817.0,2578424.0,2511819.0,2447020.0,2383283.0,2320488.0,2258785.0,2198025.0,2138090.0,2078914.0,2020333.0,1962375.0,1905411.0,1849970.0,1796412.0,1744922.0,1695348.0,1647320.0,1600295.0,1553903.0,1508000.0,1462767.0,1418556.0,1375876.0,1335090.0,1296306.0,1259394.0,1224187.0,1190424.0,1157905.0,1126573.0,1096468.0,1067589.0,1039958.0,1013581.0
COL,COLOMBIA,4.8321405E7,4.7704427E7,4.7078792E7,4.6444798E7,4.5802561E7,4.5153037E7,4.449839E7,4.384137E7,4.3184026E7,4.2527623E7,4.1872051E7,4.1216304E7,4.0558648E7,3.9897984E7,3.9234115E7,3.8568056E7,3.7901358E7,3.7236124E7,3.6573895E7,3.5915434E7,3.5260456E7,3.4608171E7,3.3957286E7,3.3306941E7,3.2657292E7,3.2009024E7,3.1362479E7,3.0718127E7,3.0076525E7,2.943803E7,2.8803276E7,2.8173493E7,2.7550172E7,2.6934591E7,2.6326236E7,2.5725336E7,2.513464E7,2.4557647E7,2.3996249E7,2.3452703E7,2.2924755E7,2.2404289E7,2.1880185E7,2.1344781E7,2.079527E7,2.0234946E7,1.9669838E7,1.9108959E7,1.8559236E7,1.8022435E7,1.7497712E7,1.6986307E7,1.6488996E7,1.6006395E7
COM,COMOROS,734917.0,717503.0,700216.0,683081.0,666097.0,649291.0,632736.0,616526.0,600733.0,585389.0,570491.0,556028.0,541976.0,528312.0,515028.0,502128.0,489627.0,477548.0,465895.0,454665.0,443820.0,433286.0,422969.0,412790.0,402707.0,392705.0,382771.0,372895.0,363068.0,353345.0,343708.0,333998.0,323998.0,313598.0,302678.0,291395.0,280248.0,269912.0,260863.0,253302.0,247059.0,241769.0,236885.0,232000.0,226997.0,221983.0,217054.0,212381.0,208080.0,204150.0,200505.0,197073.0,193754.0,190475.0
CPV,CAPE VERDE,498897.0,494401.0,490556.0,487601.0,485714.0,484651.0,483713.0,481940.0,478651.0,473577.0,466939.0,459140.0,450812.0,442426.0,434168.0,425932.0,417562.0,408790.0,399477.0,389504.0,379100.0,368873.0,359642.0,351960.0,346209.0,342157.0,338984.0,335517.0,330966.0,324815.0,317457.0,310092.0,304432.0,301591.0,302133.0,305363.0,309609.0,312516.0,312413.0,308699.0,301968.0,293218.0,283990.0,275426.0,267814.0,260848.0,254371.0,248050.0,241659.0,235189.0,228818.0,222725.0,217150.0,212247.0
CRI,COSTA RICA,4872166.0,4805295.0,4737680.0,4669685.0,4601424.0,4532711.0,4463226.0,4392493.0,4320130.0,4246336.0,4171145.0,4093840.0,4013488.0,3929588.0,3841734.0,3750585.0,3658020.0,3566605.0,3478197.0,3393575.0,3312307.0,3233568.0,3155979.0,3078551.0,3001196.0,2924348.0,2848141.0,2772823.0,2698616.0,2625561.0,2553714.0,2483355.0,2414832.0,2348427.0,2284076.0,2221800.0,2162047.0,2105377.0,2052076.0,2002358.0,1955790.0,1911212.0,1867044.0,1822106.0,1776076.0,1729135.0,1681241.0,1632500.0,1583078.0,1532828.0,1481890.0,1431088.0,1381532.0,1334044.0
CUB,CUBA,1.1265629E7,1.1270957E7,1.1276053E7,1.1281768E7,1.1288826E7,1.1296355E7,1.1301674E7,1.13011E7,1.1292078E7,1.1273363E7,1.1245926E7,1.1212125E7,1.1175465E7,1.1138416E7,1.110158E7,1.1063917E7,1.1024249E7,1.0980758E7,1.0932013E7,1.0878823E7,1.0821551E7,1.0757891E7,1.0684831E7,1.0600841E7,1.0503898E7,1.0396268E7,1.028592E7,1.018369E7,1.009702E7,1.0028578E7,9975082.0,9930589.0,9886228.0,9835085.0,9776117.0,9710009.0,9633669.0,9543798.0,9438366.0,9315458.0,9176167.0,9025344.0,8869924.0,8715054.0,8563130.0,8413282.0,8263513.0,8110405.0,7951916.0,7787144.0,7618358.0,7450405.0,7289830.0,7141130.0
CUW,CURAÇAO,153817.0,152086.0,150830.0,148695.0,146832.0,145880.0,144056.0,141239.0,137658.0,134192.0,131897.0,129205.0,129047.0,133860.0,139428.0,144472.0,146956.0,146306.0,145139.0,144630.0,144299.0,143912.0,144403.0,145400.0,146937.0,149254.0,151456.0,152662.0,152711.0,151940.0,151159.0,150101.0,148629.0,148041.0,147851.0,148341.0,149459.0,149399.0,149129.0,148351.0,146912.0,147710.0,147389.0,144739.0,142581.0,140298.0,138140.0,136682.0,135266.0,133148.0,130860.0,128414.0,126125.0,124826.0
CYM,CAYMAN ISLANDS,58435.0,57570.0,56601.0,55509.0,54275.0,52912.0,51472.0,50026.0,48623.0,47299.0,46032.0,44742.0,43317.0,41685.0,39810.0,37742.0,35596.0,33535.0,31672.0,30055.0,28652.0,27402.0,26211.0,25009.0,23776.0,22539.0,21343.0,20254.0,19315.0,18543.0,17911.0,17357.0,16795.0,16164.0,15447.0,14663.0,13840.0,13020.0,12238.0,11494.0,10785.0,10137.0,9583.0,9144.0,8831.0,8632.0,8518.0,8442.0,8371.0,8299.0,8228.0,8142.0,8026.0,7867.0
CYP,CYPRUS,1141166.0,1128994.0,1116513.0,1103685.0,1090553.0,1077089.0,1063095.0,1048314.0,1032586.0,1015820.0,998142.0,979877.0,961481.0,943287.0,925491.0,908040.0,890733.0,873246.0,855389.0,837166.0,818814.0,800660.0,783138.0,766611.0,751047.0,736477.0,723380.0,712340.0,703693.0,697717.0,694074.0,691711.0,689173.0,685406.0,680013.0,673252.0,665528.0,657526.0,649755.0,642335.0,635109.0,628000.0,620860.0,613619.0,606117.0,598491.0,591304.0,585311.0,580971.0,578629.0,577912.0,577691.0,576395.0,572929.0
CZE,CZECH REPUBLIC,1.0514272E7,1.0510785E7,1.0496088E7,1.047441E7,1.0443936E7,1.0384603E7,1.0298828E7,1.0238905E7,1.0211216E7,1.0197101E7,1.0193998E7,1.0196916E7,1.0216605E7,1.0255063E7,1.028386E7,1.0294373E7,1.0304131E7,1.0315241E7,1.0327253E7,1.0333587E7,1.0329855E7,1.0319123E7,1.0308578E7,1.0333355E7,1.0361068E7,1.0355276E7,1.0347318E7,1.0342227E7,1.0337118E7,1.0330213E7,1.0323856E7,1.0314826E7,1.0300591E7,1.0304193E7,1.0292341E7,1.0242098E7,1.0186755E7,1.0125939E7,1.005862E7,9988459.0,9922266.0,9867632.0,9826815.0,9858071.0,9896580.0,9876346.0,9852899.0,9821040.0,9779358.0,9727804.0,9670685.0,9624660.0,9586651.0,9602006.0
DEU,GERMANY,8.0651873E7,8.0425823E7,8.1797673E7,8.177693E7,8.1902307E7,8.2110097E7,8.2266372E7,8.2376451E7,8.2469422E7,8.251626E7,8.2534176E7,8.2488495E7,8.2349925E7,8.2211508E7,8.2100243E7,8.2047195E7,8.2034771E7,8.1914831E7,8.1678051E7,8.1438348E7,8.1156363E7,8.0624598E7,8.0013896E7,7.9433029E7,7.8751283E7,7.8144619E7,7.783992E7,7.7720436E7,7.7684873E7,7.7858685E7,7.8128282E7,7.8333366E7,7.8407907E7,7.8288576E7,7.812635E7,7.809182E7,7.8159814E7,7.833695E7,7.8673554E7,7.8967433E7,7.8936666E7,7.8688452E7,7.8312842E7,7.8169289E7,7.7909682E7,7.7294314E7,7.6951336E7,7.6600311E7,7.5963695E7,7.5318337E7,7.4714353E7,7.4025784E7,7.3377632E7,7.28149E7
DJI,DJIBOUTI,872932.0,859652.0,846646.0,834036.0,821865.0,810100.0,798690.0,787544.0,776585.0,765776.0,755085.0,744434.0,733732.0,722887.0,711652.0,699922.0,687897.0,675891.0,663999.0,652793.0,641900.0,629373.0,612589.0,589924.0,560124.0,524393.0,486555.0,451942.0,424227.0,405229.0,393443.0,385184.0,375041.0,359247.0,336479.0,308385.0,277750.0,248710.0,224244.0,205197.0,190560.0,179224.0,169374.0,159667.0,149887.0,140459.0,131401.0,122866.0,114963.0,107584.0,100622.0,94200.0,88499.0,83636.0
DMA,DOMINICA,72003.0,71684.0,71401.0,71167.0,70996.0,70883.0,70795.0,70690.0,70542.0,70325.0,70058.0,69806.0,69660.0,69679.0,69902.0,70295.0,70756.0,71146.0,71367.0,71372.0,71205.0,70978.0,70849.0,70928.0,71242.0,71743.0,72368.0,73025.0,73640.0,74215.0,74750.0,75168.0,75376.0,75313.0,74923.0,74239.0,73411.0,72648.0,72091.0,71811.0,71745.0,71737.0,71566.0,71076.0,70212.0,69042.0,67682.0,66305.0,65038.0,63921.0,62920.0,61984.0,61035.0,60016.0
DNK,DENMARK,5614932.0,5591572.0,5570572.0,5547683.0,5523095.0,5493621.0,5461438.0,5437272.0,5419432.0,5404523.0,5390574.0,5375931.0,5358783.0,5339616.0,5321799.0,5304219.0,5284991.0,5263074.0,5233373.0,5206180.0,5188628.0,5171370.0,5154298.0,5140939.0,5132594.0,5129516.0,5127024.0,5120534.0,5113691.0,5111619.0,5114297.0,5117810.0,5121572.0,5123027.0,5116801.0,5104248.0,5088419.0,5072596.0,5059862.0,5045297.0,5021861.0,4991596.0,4963126.0,4928757.0,4891860.0,4864883.0,4835354.0,4797381.0,4759012.0,4722072.0,4684483.0,4647727.0,4611687.0,4579603.0
DOM,DOMINICAN REPUBLIC,1.0403761E7,1.0276621E7,1.0147598E7,1.0016797E7,9884265.0,9750195.0,9615015.0,9479269.0,9343362.0,9207389.0,9071318.0,8935261.0,8799298.0,8663421.0,8527881.0,8392534.0,8256496.0,8118570.0,7977966.0,7834359.0,7688196.0,7540421.0,7392389.0,7245127.0,7099011.0,6953918.0,6809797.0,6666429.0,6523696.0,6381602.0,6240380.0,6100385.0,5962066.0,5825715.0,5691517.0,5559298.0,5428547.0,5298530.0,5168720.0,5038976.0,4909454.0,4780283.0,4651703.0,4523917.0,4397027.0,4271065.0,4146104.0,4022212.0,3899504.0,3778110.0,3658264.0,3540319.0,3424702.0,3311788.0
DZA,ALGERIA,3.9208194E7,3.8481705E7,3.7762962E7,3.706282E7,3.6383302E7,3.5725377E7,3.5097043E7,3.4507214E7,3.3960903E7,3.3461345E7,3.3003442E7,3.2572977E7,3.2150198E7,3.1719449E7,3.1276295E7,3.0820435E7,3.0345466E7,2.9845208E7,2.9315463E7,2.8752749E7,2.815756E7,2.7535151E7,2.6893663E7,2.6239708E7,2.5576596E7,2.4904931E7,2.4225748E7,2.3539383E7,2.2847437E7,2.2150483E7,2.1453278E7,2.0766568E7,2.0103931E7,1.9475204E7,1.8884689E7,1.8330535E7,1.7808536E7,1.7311457E7,1.6833516E7,1.6374671E7,1.5935594E7,1.5511892E7,1.5098212E7,1.4690855E7,1.4286826E7,1.3887045E7,1.3496577E7,1.3122912E7,1.2771084E7,1.2443175E7,1.2136371E7,1.1844928E7,1.156065E7,1.1277757E7
ECU,ECUADOR,1.5737878E7,1.5492264E7,1.5246481E7,1.5001072E7,1.4756424E7,1.4512402E7,1.4268397E7,1.4023503E7,1.3777131E7,1.3529091E7,1.3279806E7,1.3030041E7,1.2780869E7,1.2533087E7,1.2286995E7,1.2042454E7,1.1799289E7,1.1557151E7,1.13158E7,1.1075454E7,1.0836327E7,1.0598168E7,1.036063E7,1.0123593E7,9886866.0,9650906.0,9417031.0,9186995.0,8962049.0,8742761.0,8528791.0,8319351.0,8113200.0,7909432.0,7707895.0,7508899.0,7312553.0,7119087.0,6928694.0,6741417.0,6557257.0,6376333.0,6198787.0,6024764.0,5854337.0,5687634.0,5524930.0,5366554.0,5212760.0,5063645.0,4919224.0,4779559.0,4644682.0,4514593.0
EGY,EGYPT,8.2056378E7,8.0721874E7,7.9392466E7,7.8075705E7,7.6775023E7,7.5491922E7,7.4229577E7,7.2990754E7,7.1777678E7,7.0591288E7,6.9432477E7,6.8302914E7,6.7204189E7,6.613659E7,6.5097777E7,6.4084443E7,6.3094069E7,6.2123592E7,6.1168397E7,6.0231864E7,5.9307778E7,5.8370712E7,5.7387589E7,5.6336614E7,5.5207254E7,5.4011214E7,5.277685E7,5.1545011E7,5.0346551E7,4.9190419E7,4.8071851E7,4.6991385E7,4.5945655E7,4.4931971E7,4.3951351E7,4.3005773E7,4.2093668E7,4.1212513E7,4.0359038E7,3.9533995E7,3.8733784E7,3.7945429E7,3.7152209E7,3.6342268E7,3.5510567E7,3.4660399E7,3.379882E7,3.2937066E7,3.2083955E7,3.1241836E7,3.0409962E7,2.9590639E7,2.8785879E7,2.7997745E7
ERI,ERITREA,6333135.0,6130922.0,5932852.0,5741159.0,5557889.0,5382163.0,5209846.0,5035036.0,4854066.0,4665522.0,4472533.0,4281576.0,4101609.0,3939348.0,3795384.0,3668350.0,3560353.0,3473399.0,3407812.0,3365933.0,3344626.0,3331918.0,3311719.0,3272563.0,3209606.0,3126100.0,3028719.0,2928032.0,2831894.0,2742004.0,2656189.0,2573931.0,2493745.0,2414647.0,2336862.0,2261435.0,2189070.0,2120634.0,2056693.0,1997553.0,1942922.0,1891998.0,1843624.0,1796912.0,1751590.0,1707748.0,1665301.0,1624256.0,1584606.0,1546225.0,1508999.0,1472966.0,1438217.0,1404810.0
ESP,SPAIN,4.6617825E7,4.6773055E7,4.6742697E7,4.6576897E7,4.6362946E7,4.5954106E7,4.5226803E7,4.4397319E7,4.3653155E7,4.2921895E7,4.2187645E7,4.1431558E7,4.0756001E7,4.0263216E7,3.9926268E7,3.9721108E7,3.9582413E7,3.9478186E7,3.9387017E7,3.9294967E7,3.91894E7,3.9067745E7,3.8939049E7,3.8850435E7,3.8791473E7,3.8715849E7,3.863082E7,3.8535617E7,3.8418817E7,3.8278575E7,3.8122429E7,3.7942805E7,3.7740556E7,3.7439035E7,3.7201123E7,3.6872506E7,3.637005E7,3.5939437E7,3.5530725E7,3.5154338E7,3.4817071E7,3.4502705E7,3.4191678E7,3.3814531E7,3.3441054E7,3.3113134E7,3.2682947E7,3.2283194E7,3.1954292E7,3.1609195E7,3.1296651E7,3.1023366E7,3.073925E7,3.0455E7
EST,ESTONIA,1317997.0,1322696.0,1327439.0,1331475.0,1334515.0,1337090.0,1340680.0,1346810.0,1354775.0,1362550.0,1370720.0,1379350.0,1388115.0,1396985.0,1380620.0,1386156.0,1399535.0,1415594.0,1436634.0,1462514.0,1494128.0,1533091.0,1561314.0,1569174.0,1568131.0,1561900.0,1552221.0,1540190.0,1528781.0,1518617.0,1508745.0,1498414.0,1487666.0,1477219.0,1468333.0,1460188.0,1450211.0,1439576.0,1429352.0,1418169.0,1405951.0,1392518.0,1376955.0,1360076.0,1345249.0,1331214.0,1318946.0,1308597.0,1294566.0,1277086.0,1258857.0,1241623.0,1225077.0,1211537.0
ETH,ETHIOPIA,9.4100756E7,9.1728849E7,8.9393063E7,8.7095281E7,8.4838032E7,8.262119E7,8.0440708E7,7.8290649E7,7.616724E7,7.4066147E7,7.1989666E7,6.9948344E7,6.7956866E7,6.6024199E7,6.4158887E7,6.2353942E7,6.0584273E7,5.8815116E7,5.7023519E7,5.5199953E7,5.3357867E7,5.1525658E7,4.9743883E7,4.8042755E7,4.6435325E7,4.4916621E7,4.3477401E7,4.2100969E7,4.0777189E7,3.949361E7,3.825933E7,3.7110033E7,3.6094424E7,3.5241209E7,3.4570544E7,3.4054601E7,3.3615472E7,3.3145955E7,3.2569908E7,3.1856458E7,3.1029594E7,3.0135531E7,2.9246389E7,2.8414999E7,2.7653511E7,2.6945326E7,2.6280676E7,2.5641137E7,2.5013551E7,2.4396981E7,2.3798397E7,2.3221344E7,2.2671134E7,2.2151218E7
FIN,FINLAND,5438972.0,5413971.0,5388272.0,5363352.0,5338871.0,5313399.0,5288720.0,5266268.0,5246096.0,5228172.0,5213014.0,5200598.0,5188008.0,5176209.0,5165474.0,5153498.0,5139835.0,5124573.0,5107790.0,5088333.0,5066447.0,5041992.0,5013740.0,4986431.0,4964371.0,4946481.0,4932123.0,4918154.0,4902206.0,4881803.0,4855787.0,4826933.0,4799964.0,4779535.0,4764690.0,4752528.0,4738902.0,4725664.0,4711440.0,4690574.0,4666081.0,4639657.0,4612124.0,4606307.0,4623785.0,4626469.0,4605744.0,4580869.0,4563732.0,4548543.0,4523309.0,4491443.0,4461005.0,4429634.0
FJI,FIJI,881065.0,874742.0,867921.0,860559.0,852479.0,843851.0,835392.0,828060.0,822484.0,818995.0,817224.0,816237.0,814700.0,811647.0,806857.0,800616.0,793098.0,784647.0,775587.0,765664.0,754923.0,744340.0,735209.0,728339.0,724355.0,722707.0,721594.0,718493.0,711663.0,700394.0,685422.0,668219.0,650966.0,635256.0,621537.0,609344.0,598256.0,587522.0,576592.0,565386.0,554109.0,542811.0,531601.0,520529.0,509659.0,498887.0,487911.0,476329.0,463884.0,450452.0,436208.0,421576.0,407152.0,393383.0
FRA,FRANCE,6.5939866E7,6.564957E7,6.5343588E7,6.5023142E7,6.4702921E7,6.4371099E7,6.4012572E7,6.3617975E7,6.3176246E7,6.2702121E7,6.2242474E7,6.1803229E7,6.1355725E7,6.0911057E7,6.049547E7,6.0185178E7,5.9963792E7,5.975202E7,5.9540711E7,5.9325793E7,5.9105073E7,5.8849212E7,5.8557072E7,5.8409202E7,5.8113622E7,5.7803824E7,5.7482783E7,5.7155165E7,5.6825158E7,5.6489874E7,5.6149874E7,5.5816654E7,5.5505282E7,5.522467E7,5.4982879E7,5.4772084E7,5.4565943E7,5.4328016E7,5.4033095E7,5.3666947E7,5.3239101E7,5.2776806E7,5.2320049E7,5.1895793E7,5.1518731E7,5.1175036E7,5.0829214E7,5.0430631E7,4.9945471E7,4.9361165E7,4.8697015E7,4.7990159E7,4.7293811E7,4.6647521E7
FRO,FAROE ISLANDS,49469.0,49506.0,49551.0,49581.0,49600.0,49601.0,49554.0,49414.0,49157.0,48782.0,48308.0,47751.0,47135.0,46491.0,45788.0,45050.0,44413.0,44058.0,44099.0,44609.0,45512.0,46580.0,47496.0,48031.0,48105.0,47789.0,47194.0,46501.0,45840.0,45239.0,44661.0,44105.0,43559.0,43010.0,42468.0,41946.0,41447.0,40974.0,40529.0,40116.0,39731.0,39360.0,38983.0,38587.0,38164.0,37718.0,37258.0,36804.0,36363.0,35946.0,35550.0,35153.0,34730.0,34266.0
FSM,"MICRONESIA, FEDERATED STATES OF",103549.0,103395.0,103424.0,103619.0,103983.0,104498.0,105097.0,105686.0,106198.0,106575.0,106816.0,106983.0,107170.0,107430.0,107808.0,108236.0,108506.0,108342.0,107556.0,106057.0,103937.0,101412.0,98800.0,96331.0,94091.0,92020.0,90024.0,87948.0,85689.0,83242.0,80678.0,78057.0,75462.0,72967.0,70550.0,68221.0,66110.0,64386.0,63146.0,62477.0,62289.0,62298.0,62107.0,61433.0,60167.0,58404.0,56324.0,54201.0,52238.0,50483.0,48875.0,47387.0,45956.0,44539.0
GAB,GABON,1671711.0,1632572.0,1594034.0,1556222.0,1519155.0,1482843.0,1447388.0,1412907.0,1379465.0,1347125.0,1315820.0,1285318.0,1255299.0,1225527.0,1195919.0,1166525.0,1137412.0,1108698.0,1080477.0,1052772.0,1025559.0,998823.0,972539.0,946703.0,921314.0,896429.0,872158.0,848654.0,826025.0,804319.0,783527.0,763639.0,744624.0,726454.0,709092.0,692535.0,676829.0,662036.0,648174.0,635318.0,623375.0,611990.0,600692.0,589165.0,577241.0,565080.0,553098.0,541895.0,531901.0,523236.0,515762.0,509348.0,503762.0,498823.0
GBR,UNITED KINGDOM,6.4106779E7,6.37003E7,6.3258918E7,6.2766365E7,6.227627E7,6.1806995E7,6.1322463E7,6.084682E7,6.0401206E7,5.9987905E7,5.9647577E7,5.9370479E7,5.9119673E7,5.8892514E7,5.8682466E7,5.8487141E7,5.8316954E7,5.816695E7,5.801903E7,5.7865745E7,5.7718614E7,5.7580402E7,5.7424897E7,5.7247586E7,5.7076711E7,5.6928327E7,5.680205E7,5.6681396E7,5.6550268E7,5.6422072E7,5.6332848E7,5.6313641E7,5.6333829E7,5.6314216E7,5.6246951E7,5.6196504E7,5.6193492E7,5.6211968E7,5.62258E7,5.6229974E7,5.6194527E7,5.6086065E7,5.5896223E7,5.566325E7,5.544175E7,5.52117E7,5.49436E7,5.46485E7,5.434805E7,5.4E7,5.365E7,5.325E7,5.28E7,5.24E7
GEO,GEORGIA,4487200.0,4490700.0,4483350.0,4452800.0,4410900.0,4383800.0,4388400.0,4398000.0,4361400.0,4318300.0,4328900.0,4357000.0,4386400.0,4418300.0,4452500.0,4487300.0,4531600.0,4616100.0,4734000.0,4861600.0,4911100.0,4873500.0,4835900.0,4802000.0,4803300.0,4790700.0,4743500.0,4704500.0,4662900.0,4622200.0,4582900.0,4542800.0,4504500.0,4467700.0,4430200.0,4397700.0,4372100.0,4342400.0,4311200.0,4279500.0,4242500.0,4205300.0,4009400.0,3967800.0,4080300.0,4042300.0,4005800.0,3966700.0,3921600.0,3870300.0,3816100.0,3760300.0,3703600.0,3645600.0
GHA,GHANA,2.5904598E7,2.5366462E7,2.4820706E7,2.4262901E7,2.3691533E7,2.3110139E7,2.2525659E7,2.1947779E7,2.1384034E7,2.0835514E7,2.0301686E7,1.9786307E7,1.9293392E7,1.8825034E7,1.8384302E7,1.796883E7,1.7568461E7,1.7169151E7,1.6760926E7,1.6339278E7,1.5907265E7,1.5471695E7,1.5043053E7,1.4628693E7,1.4233006E7,1.3853171E7,1.3480997E7,1.3104616E7,1.2716887E7,1.2311805E7,1.1895742E7,1.1488683E7,1.1118132E7,1.0802497E7,1.0551189E7,1.0354855E7,1.0190202E7,1.0023738E7,9831636.0,9604475.0,9350286.0,9083737.0,8827429.0,8597133.0,8397508.0,8221194.0,8057629.0,7891194.0,7710761.0,7513510.0,7303664.0,7085698.0,6866780.0,6652516.0
GIB,GIBRALTAR,,,,29244.0,29257.0,29287.0,29296.0,29237.0,29075.0,28793.0,28410.0,27989.0,27615.0,27348.0,27214.0,27188.0,27231.0,27279.0,27283.0,27233.0,27145.0,27032.0,26921.0,26830.0,26757.0,26697.0,26650.0,26620.0,26608.0,26619.0,26647.0,26667.0,26648.0,26565.0,26406.0,26182.0,25920.0,25663.0,25440.0,25262.0,25117.0,24985.0,24838.0,24654.0,24431.0,24178.0,23894.0,23582.0,23248.0,22885.0,22501.0,22122.0,21786.0,21518.0
GIN,GUINEA,1.1745189E7,1.1451273E7,1.116153E7,1.0876033E7,1.0593248E7,1.0314678E7,1.0046967E7,9798963.0,9576331.0,9379621.0,9204581.0,9045748.0,8895353.0,8746128.0,8600911.0,8457221.0,8296478.0,8094751.0,7837173.0,7514053.0,7136110.0,6734242.0,6351760.0,6020113.0,5750861.0,5535918.0,5363069.0,5211764.0,5067026.0,4925668.0,4793275.0,4673637.0,4573076.0,4495479.0,4440982.0,4405432.0,4383225.0,4366830.0,4350256.0,4331801.0,4311157.0,4285526.0,4252126.0,4209201.0,4154897.0,4089829.0,4017946.0,3944983.0,3875205.0,3809929.0,3748272.0,3689661.0,3632778.0,3576684.0
GMB,GAMBIA,1849285.0,1791225.0,1734966.0,1680640.0,1628332.0,1577984.0,1529406.0,1482324.0,1436549.0,1391934.0,1348548.0,1306667.0,1266691.0,1228863.0,1193143.0,1159271.0,1126986.0,1095930.0,1065746.0,1036580.0,1008242.0,979666.0,949479.0,916811.0,881146.0,843060.0,804134.0,766598.0,732092.0,701097.0,673230.0,648202.0,625413.0,604371.0,585155.0,567828.0,551823.0,536409.0,521070.0,505512.0,489860.0,474538.0,460193.0,447283.0,435800.0,425509.0,416342.0,408182.0,400865.0,394552.0,389070.0,383525.0,376736.0,367929.0
GNB,GUINEA-BISSAU,1704255.0,1663558.0,1624228.0,1586624.0,1550905.0,1516920.0,1484337.0,1452659.0,1421515.0,1390791.0,1360559.0,1330849.0,1301748.0,1273312.0,1245530.0,1218336.0,1191672.0,1165465.0,1139667.0,1114249.0,1089235.0,1064691.0,1040717.0,1017385.0,994816.0,973017.0,951816.0,930962.0,910336.0,889592.0,868908.0,849298.0,832141.0,818280.0,808460.0,802025.0,796727.0,789452.0,778096.0,761613.0,741030.0,718837.0,698632.0,682966.0,672620.0,666641.0,663719.0,661811.0,659368.0,656056.0,652180.0,647572.0,642182.0,635956.0
GNQ,EQUATORIAL GUINEA,757014.0,736296.0,715996.0,696167.0,676851.0,658025.0,639618.0,621517.0,603648.0,585983.0,568552.0,551399.0,534592.0,518179.0,502169.0,486542.0,471288.0,456389.0,441829.0,427503.0,413387.0,399625.0,386418.0,373851.0,362355.0,351776.0,340942.0,328255.0,312772.0,293825.0,272313.0,250776.0,232708.0,220589.0,215109.0,215403.0,220438.0,228527.0,238237.0,249567.0,262376.0,274892.0,284911.0,290905.0,292014.0,288702.0,282444.0,275470.0,269427.0,264743.0,260990.0,257940.0,255100.0,252115.0
GRC,GREECE,1.1027549E7,1.1092771E7,1.1123213E7,1.1153454E7,1.1187085E7,1.1186439E7,1.1163002E7,1.1127947E7,1.1092913E7,1.1055729E7,1.1018324E7,1.0983723E7,1.0951764E7,1.0917482E7,1.088258E7,1.083488E7,1.0776504E7,1.0709173E7,1.0634385E7,1.0553035E7,1.0465528E7,1.0369866E7,1.0256292E7,1.0156902E7,1.0089498E7,1.0036983E7,1.0000595E7,9967213.0,9934300.0,9895801.0,9846627.0,9789513.0,9729350.0,9642505.0,9548258.0,9429959.0,9308479.0,9188150.0,9046541.0,8962022.0,8929086.0,8888628.0,8831036.0,8792806.0,8772764.0,8740765.0,8684088.0,8613651.0,8550333.0,8510429.0,8479625.0,8448233.0,8398050.0,8331725.0
GRD,GRENADA,105897.0,105483.0,105074.0,104677.0,104296.0,103932.0,103586.0,103260.0,102951.0,102655.0,102369.0,102099.0,101849.0,101620.0,101441.0,101302.0,101125.0,100796.0,100253.0,99403.0,98302.0,97201.0,96455.0,96286.0,96871.0,98063.0,99381.0,100146.0,99907.0,98440.0,95981.0,93091.0,90575.0,89004.0,88571.0,89070.0,90187.0,91435.0,92453.0,93151.0,93629.0,93937.0,94180.0,94430.0,94682.0,94875.0,94962.0,94878.0,94579.0,94066.0,93354.0,92424.0,91260.0,89861.0
GRL,GREENLAND,56483.0,56810.0,56890.0,56905.0,56323.0,56328.0,56555.0,56774.0,56935.0,56911.0,56765.0,56609.0,56350.0,56200.0,56100.0,56100.0,56000.0,55900.0,55800.0,55500.0,55200.0,55300.0,55500.0,55600.0,55300.0,54800.0,54100.0,53500.0,53200.0,52700.0,52100.0,51500.0,51000.0,50200.0,49600.0,49200.0,49400.0,49700.0,49600.0,49500.0,49000.0,48300.0,47200.0,46400.0,44900.0,43400.0,41900.0,40500.0,39200.0,37600.0,36400.0,35000.0,33700.0,32500.0
GTM,GUATEMALA,1.5468203E7,1.5082831E7,1.4706578E7,1.4341576E7,1.3988988E7,1.3648307E7,1.3317931E7,1.2995374E7,1.2678919E7,1.23678E7,1.2062835E7,1.1765738E7,1.1478984E7,1.1204183E7,1.0941913E7,1.069109E7,1.0449636E7,1.0214623E7,9983861.0,9756398.0,9532550.0,9312915.0,9098613.0,8890329.0,8688240.0,8491594.0,8299070.0,8108903.0,7919874.0,7731210.0,7543343.0,7357730.0,7176504.0,7001101.0,6832183.0,6668975.0,6509758.0,6352074.0,6194218.0,6035549.0,5876798.0,5719315.0,5565101.0,5415616.0,5271250.0,5131566.0,4996199.0,4864495.0,4735961.0,4610494.0,4488229.0,4369153.0,4253298.0,4140636.0
