Country code,Country name,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
MAC,MACAU,77.6034,79.712,82.4074,85.1028,87.7982,90.4936,93.189,95.199,97.209,99.219,101.229,103.239,105.4564,107.6738,109.8912,112.1086,114.326,116.7698,119.2136,121.6574,124.1012,126.545,129.2348,131.9246,134.6144,137.3042,139.994,142.9504,145.9068,148.8632,151.8196,154.776,158.0204,161.2648,164.5092,167.7536,170.998,174.5518,178.1056,181.6594,185.2132,188.767,192.6518,196.5366,200.4214,204.3062,208.191,212.4274,216.6638,220.9002,225.1366,229.373,233.9804,238.5878
MAR,MOROCCO,168.2722,170.097,171.9038,173.7106,175.5174,177.3242,179.131,180.9316,182.7322,184.5328,186.3334,188.134,189.541,190.948,192.355,193.762,195.169,198.2632,201.3574,204.4516,207.5458,210.64,215.3864,220.1328,224.8792,229.6256,234.372,241.1978,248.0236,254.8494,261.6752,268.501,274.6124,280.7238,286.8352,292.9466,299.058,302.532,306.006,309.48,312.954,316.428,319.1752,321.9224,324.6696,327.4168,330.164,333.2324,336.3008,339.3692,342.4376,345.506,350.1278,354.7496
MDA,"MOLDOVA, REPUBLIC OF",295.1058,297.132,299.2056,301.2792,303.3528,305.4264,307.5,309.6198,311.7396,313.8594,315.9792,318.099,320.6208,323.1426,325.6644,328.1862,330.708,324.0156,317.3232,310.6308,303.9384,297.246,293.6282,290.0104,286.3926,282.7748,279.157,288.148,297.139,306.13,315.121,324.112,321.3766,318.6412,315.9058,313.1704,310.435,310.435,310.435,310.435,310.435,310.435,312.7024,314.9698,317.2372,319.5046,321.772,321.9298,322.0876,322.2454,322.4032,322.561,327.3932,332.2254
MDG,MADAGASCAR,253.028,257.121,262.3044,267.4878,272.6712,277.8546,283.038,284.6832,286.3284,287.9736,289.6188,291.264,295.586,299.908,304.23,308.552,312.874,320.1606,327.4472,334.7338,342.0204,349.307,355.2102,361.1134,367.0166,372.9198,378.823,379.215,379.607,379.999,380.391,380.783,382.05,383.317,384.584,385.851,387.118,391.0712,395.0244,398.9776,402.9308,406.884,412.4518,418.0196,423.5874,429.1552,434.723,440.0284,445.3338,450.6392,455.9446,461.25,466.778,472.306
MDV,MALDIVES,73.7666,76.163,79.2372,82.3114,85.3856,88.4598,91.534,99.4192,107.3044,115.1896,123.0748,130.96,136.743,142.526,148.309,154.092,159.875,165.2812,170.6874,176.0936,181.4998,186.906,195.8104,204.7148,213.6192,222.5236,231.428,237.8606,244.2932,250.7258,257.1584,263.591,276.6362,289.6814,302.7266,315.7718,328.817,333.8262,338.8354,343.8446,348.8538,353.863,358.7032,363.5434,368.3836,373.2238,378.064,383.1822,388.3004,393.4186,398.5368,403.655,409.0546,414.4542
MEX,MEXICO,135.7182,138.367,140.4264,142.4858,144.5452,146.6046,148.664,151.4382,154.2124,156.9866,159.7608,162.535,164.3176,166.1002,167.8828,169.6654,171.448,177.2014,182.9548,188.7082,194.4616,200.215,206.2002,212.1854,218.1706,224.1558,230.141,236.3434,242.5458,248.7482,254.9506,261.153,264.8304,268.5078,272.1852,275.8626,279.54,280.6426,281.7452,282.8478,283.9504,285.053,286.708,288.363,290.018,291.673,293.328,295.5304,297.7328,299.9352,302.1376,304.34,309.8982,315.4564
MHL,MARSHALL ISLANDS,,,,,,,,,,,,,,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKD,MACEDONIA,135.7208,137.392,138.9928,140.5936,142.1944,143.7952,145.396,148.116,150.836,153.556,156.276,158.996,159.4578,159.9196,160.3814,160.8432,161.305,161.7672,162.2294,162.6916,163.1538,163.616,162.2318,160.8476,159.4634,158.0792,156.695,159.6756,162.6562,165.6368,168.6174,171.598,170.288,168.978,167.668,166.358,165.048,166.7466,168.4452,170.1438,171.8424,173.541,177.4574,181.3738,185.2902,189.2066,193.123,198.8538,204.5846,210.3154,216.0462,221.777,228.4354,235.0938
MLI,MALI,260.5288,263.682,265.9016,268.1212,270.3408,272.5604,274.78,279.6718,284.5636,289.4554,294.3472,299.239,304.4816,309.7242,314.9668,320.2094,325.452,323.0578,320.6636,318.2694,315.8752,313.481,318.2998,323.1186,327.9374,332.7562,337.575,352.1988,366.8226,381.4464,396.0702,410.694,421.984,433.274,444.564,455.854,467.144,478.2274,489.3108,500.3942,511.4776,522.561,533.425,544.289,555.153,566.017,576.881,585.4506,594.0202,602.5898,611.1594,619.729,620.7414,621.7538
MLT,MALTA,82.3434,83.961,85.636,87.311,88.986,90.661,92.336,93.9168,95.4976,97.0784,98.6592,100.24,101.9582,103.6764,105.3946,107.1128,108.831,110.6966,112.5622,114.4278,116.2934,118.159,120.1832,122.2074,124.2316,126.2558,128.28,130.4742,132.6684,134.8626,137.0568,139.251,141.6272,144.0034,146.3796,148.7558,151.132,153.7018,156.2716,158.8414,161.4112,163.981,166.7568,169.5326,172.3084,175.0842,177.86,180.8544,183.8488,186.8432,189.8376,192.832,196.0568,199.2816
MMR,MYANMAR (Burma) ,238.0294,239.8,241.749,243.698,245.647,247.596,249.545,252.6182,255.6914,258.7646,261.8378,264.911,268.6006,272.2902,275.9798,279.6694,283.359,287.2982,291.2374,295.1766,299.1158,303.055,307.2916,311.5282,315.7648,320.0014,324.238,328.6602,333.0824,337.5046,341.9268,346.349,350.9596,355.5702,360.1808,364.7914,369.402,374.2222,379.0424,383.8626,388.6828,393.503,398.6472,403.7914,408.9356,414.0798,419.224,432.411,445.598,458.785,471.972,485.159,492.5822,500.0054
MNE,MONTENEGRO,151.6242,153.072,154.3288,155.5856,156.8424,158.0992,159.356,163.3776,167.3992,171.4208,175.4424,179.464,177.6524,175.8408,174.0292,172.2176,170.406,169.0766,167.7472,166.4178,165.0884,163.759,164.3464,164.9338,165.5212,166.1086,166.696,167.2956,167.8952,168.4948,169.0944,169.694,174.3712,179.0484,183.7256,188.4028,193.08,194.1586,195.2372,196.3158,197.3944,198.473,200.023,201.573,203.123,204.673,206.223,207.589,208.955,210.321,211.687,213.053,216.925,220.797
MNG,MONGOLIA,305.043,309.135,313.2188,317.3026,321.3864,325.4702,329.554,330.4552,331.3564,332.2576,333.1588,334.06,331.6248,329.1896,326.7544,324.3192,321.884,320.6706,319.4572,318.2438,317.0304,315.817,300.7342,285.6514,270.5686,255.4858,240.403,244.672,248.941,253.21,257.479,261.748,262.535,263.322,264.109,264.896,265.683,266.3686,267.0542,267.7398,268.4254,269.111,273.6744,278.2378,282.8012,287.3646,291.928,297.5672,303.2064,308.8456,314.4848,320.124,326.0784,332.0328
MOZ,MOZAMBIQUE,489.2844,491.521,494.6742,497.8274,500.9806,504.1338,507.287,504.3182,501.3494,498.3806,495.4118,492.443,483.109,473.775,464.441,455.107,445.773,443.9078,442.0426,440.1774,438.3122,436.447,439.1376,441.8282,444.5188,447.2094,449.9,450.0226,450.1452,450.2678,450.3904,450.513,451.7424,452.9718,454.2012,455.4306,456.66,461.5564,466.4528,471.3492,476.2456,481.142,486.147,491.152,496.157,501.162,506.167,510.5462,514.9254,519.3046,523.6838,528.063,533.604,539.145
MRT,MAURITANIA,233.0194,234.072,235.585,237.098,238.611,240.124,241.637,243.9638,246.2906,248.6174,250.9442,253.271,254.2638,255.2566,256.2494,257.2422,258.235,259.455,260.675,261.895,263.115,264.335,266.496,268.657,270.818,272.979,275.14,279.3208,283.5016,287.6824,291.8632,296.044,303.0788,310.1136,317.1484,324.1832,331.218,336.4944,341.7708,347.0472,352.3236,357.6,362.5036,367.4072,372.3108,377.2144,382.118,387.9706,393.8232,399.6758,405.5284,411.381,419.1278,426.8746
MUS,MAURITIUS,198.5532,200.716,202.7986,204.8812,206.9638,209.0464,211.129,213.1314,215.1338,217.1362,219.1386,221.141,226.3762,231.6114,236.8466,242.0818,247.317,249.9036,252.4902,255.0768,257.6634,260.25,261.8584,263.4668,265.0752,266.6836,268.292,268.7662,269.2404,269.7146,270.1888,270.663,281.534,292.405,303.276,314.147,325.018,311.2402,297.4624,283.6846,269.9068,256.129,259.1768,262.2246,265.2724,268.3202,271.368,278.1066,284.8452,291.5838,298.3224,305.061,326.0772,347.0934
MWI,MALAWI,380.874,383.931,396.3688,408.8066,421.2444,433.6822,446.12,462.9988,479.8776,496.7564,513.6352,530.514,524.463,518.412,512.361,506.31,500.259,483.4834,466.7078,449.9322,433.1566,416.381,407.8188,399.2566,390.6944,382.1322,373.57,373.812,374.054,374.296,374.538,374.78,378.0412,381.3024,384.5636,387.8248,391.086,394.876,398.666,402.456,406.246,410.036,414.5594,419.0828,423.6062,428.1296,432.653,434.8724,437.0918,439.3112,441.5306,443.75,446.154,448.558
MYS,MALAYSIA,148.917,151.503,154.0638,156.6246,159.1854,161.7462,164.307,164.764,165.221,165.678,166.135,166.592,168.7912,170.9904,173.1896,175.3888,177.588,179.9202,182.2524,184.5846,186.9168,189.249,191.72,194.191,196.662,199.133,201.604,204.2194,206.8348,209.4502,212.0656,214.681,217.4466,220.2122,222.9778,225.7434,228.509,231.4302,234.3514,237.2726,240.1938,243.115,246.1962,249.2774,252.3586,255.4398,258.521,261.7672,265.0134,268.2596,271.5058,274.752,280.7044,286.6568
MYT,MAYOTTE,,,,198.6954,201.9766,205.2578,208.539,211.8202,215.1014,218.3826,221.6638,224.945,228.4102,231.8754,235.3406,238.8058,242.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM,NAMIBIA,327.2882,329.732,346.735,363.738,380.741,397.744,414.747,439.5654,464.3838,489.2022,514.0206,538.839,512.1032,485.3674,458.6316,431.8958,405.16,386.6246,368.0892,349.5538,331.0184,312.483,310.0626,307.6422,305.2218,302.8014,300.381,302.9708,305.5606,308.1504,310.7402,313.33,316.9198,320.5096,324.0994,327.6892,331.279,338.0288,344.7786,351.5284,358.2782,365.028,371.165,377.302,383.439,389.576,395.713,402.0998,408.4866,414.8734,421.2602,427.647,435.0476,442.4482
NCL,NEW CALEDONIA,109.6964,112.28,114.9798,117.6796,120.3794,123.0792,125.779,128.4422,131.1054,133.7686,136.4318,139.095,142.1364,145.1778,148.2192,151.2606,154.302,157.6744,161.0468,164.4192,167.7916,171.164,174.916,178.668,182.42,186.172,189.924,193.96,197.996,202.032,206.068,210.104,214.4798,218.8556,223.2314,227.6072,231.983,236.8278,241.6726,246.5174,251.3622,256.207,261.6962,267.1854,272.6746,278.1638,283.653,289.7864,295.9198,302.0532,308.1866,314.32,321.1732,328.0264
NER,NIGER,248.2712,252.023,256.7562,261.4894,266.2226,270.9558,275.689,277.324,278.959,280.594,282.229,283.864,285.4234,286.9828,288.5422,290.1016,291.661,294.0912,296.5214,298.9516,301.3818,303.812,309.4708,315.1296,320.7884,326.4472,332.106,343.9802,355.8544,367.7286,379.6028,391.477,403.0682,414.6594,426.2506,437.8418,449.433,456.4102,463.3874,470.3646,477.3418,484.319,488.2832,492.2474,496.2116,500.1758,504.14,505.5792,507.0184,508.4576,509.8968,511.336,513.1558,514.9756
NGA,NIGERIA,379.6746,383.248,386.6546,390.0612,393.4678,396.8744,400.281,405.6732,411.0654,416.4576,421.8498,427.242,425.2508,423.2596,421.2684,419.2772,417.286,416.4366,415.5872,414.7378,413.8884,413.039,412.8558,412.6726,412.4894,412.3062,412.123,411.9982,411.8734,411.7486,411.6238,411.499,415.4122,419.3254,423.2386,427.1518,431.065,436.261,441.457,446.653,451.849,457.045,461.8904,466.7358,471.5812,476.4266,481.272,485.6876,490.1032,494.5188,498.9344,503.35,509.0836,514.8172
NIC,NICARAGUA,196.5116,200.193,203.465,206.737,210.009,213.281,216.553,221.2456,225.9382,230.6308,235.3234,240.016,242.1416,244.2672,246.3928,248.5184,250.644,252.2744,253.9048,255.5352,257.1656,258.796,263.9204,269.0448,274.1692,279.2936,284.418,287.2248,290.0316,292.8384,295.6452,298.452,297.8418,297.2316,296.6214,296.0112,295.401,299.5392,303.6774,307.8156,311.9538,316.092,324.571,333.05,341.529,350.008,358.487,367.2154,375.9438,384.6722,393.4006,402.129,411.0728,420.0166
NLD,NETHERLANDS,,,,,75.402,78.402,78.314,80.802,82.693,89.566,93.702,94.238,97.473,100.127,100.442,99.984,101.554,105.721,106.134,107.884,113.11,111.062,112.819,116.492,119.022,117.482,122.947,127.184,126.753,127.969,128.432,132.212,132.196,136.673,136.377,141.614,143.839,146.79,149.253,149.0,151.347,158.104,155.89,158.634,155.035,155.15,154.727,153.56,154.744,151.2,150.132,151.276,145.436,143.789
NOR,NORWAY,,,,,82.437,82.289,80.982,85.748,88.075,92.083,94.257,99.104,101.302,106.62,103.463,108.417,104.419,106.704,113.519,111.825,116.06,122.681,128.521,132.318,137.412,141.757,145.794,143.92,140.548,137.29,142.008,143.965,143.364,146.375,148.547,146.2,150.293,148.029,150.014,152.832,154.869,153.367,154.317,158.223,157.732,152.287,150.68,148.634,154.861,148.408,153.296,151.482,148.755,142.462
NPL,NEPAL,187.479,192.112,197.2528,202.3936,207.5344,212.6752,217.816,223.2304,228.6448,234.0592,239.4736,244.888,251.3656,257.8432,264.3208,270.7984,277.276,284.765,292.254,299.743,307.232,314.721,323.0664,331.4118,339.7572,348.1026,356.448,364.5274,372.6068,380.6862,388.7656,396.845,403.6408,410.4366,417.2324,424.0282,430.824,436.6672,442.5104,448.3536,454.1968,460.04,465.112,470.184,475.256,480.328,485.4,489.8676,494.3352,498.8028,503.2704,507.738,512.0004,516.2628
NZL,NEW ZEALAND,,,,,,87.306,91.324,90.036,94.329,93.103,98.537,100.352,100.016,104.264,111.769,112.08,119.536,122.13,125.977,121.735,129.528,136.326,133.528,142.867,146.367,152.326,158.576,157.768,159.0,157.402,161.799,164.313,170.962,167.265,178.485,180.017,190.336,183.609,185.365,188.544,198.373,186.28,192.057,196.797,190.984,192.326,201.303,195.964,193.731,188.581,184.966,182.411,185.466,182.74
OMN,OMAN,113.4992,116.348,118.9258,121.5036,124.0814,126.6592,129.237,133.1884,137.1398,141.0912,145.0426,148.994,153.547,158.1,162.653,167.206,171.759,176.9846,182.2102,187.4358,192.6614,197.887,203.869,209.851,215.833,221.815,227.797,234.6062,241.4154,248.2246,255.0338,261.843,269.554,277.265,284.976,292.687,300.398,308.664,316.93,325.196,333.462,341.728,347.0134,352.2988,357.5842,362.8696,368.155,373.7456,379.3362,384.9268,390.5174,396.108,401.9956,407.8832
PAK,PAKISTAN,188.6412,189.292,190.0776,190.8632,191.6488,192.4344,193.22,194.4682,195.7164,196.9646,198.2128,199.461,200.889,202.317,203.745,205.173,206.601,208.148,209.695,211.242,212.789,214.336,216.1708,218.0056,219.8404,221.6752,223.51,225.8738,228.2376,230.6014,232.9652,235.329,238.4226,241.5162,244.6098,247.7034,250.797,254.4716,258.1462,261.8208,265.4954,269.17,275.7716,282.3732,288.9748,295.5764,302.178,309.357,316.536,323.715,330.894,338.073,345.768,353.463
PAN,PANAMA,151.3264,154.008,155.8768,157.7456,159.6144,161.4832,163.352,162.7378,162.1236,161.5094,160.8952,160.281,160.27,160.259,160.248,160.237,160.226,161.7206,163.2152,164.7098,166.2044,167.699,169.048,170.397,171.746,173.095,174.444,175.466,176.488,177.51,178.532,179.554,181.1642,182.7744,184.3846,185.9948,187.605,190.5954,193.5858,196.5762,199.5666,202.557,205.758,208.959,212.16,215.361,218.562,222.703,226.844,230.985,235.126,239.267,245.0894,250.9118
PER,PERU,154.937,157.511,159.8366,162.1622,164.4878,166.8134,169.139,171.594,174.049,176.504,178.959,181.414,183.8558,186.2976,188.7394,191.1812,193.623,196.6562,199.6894,202.7226,205.7558,208.789,211.5924,214.3958,217.1992,220.0026,222.806,225.9094,229.0128,232.1162,235.2196,238.323,241.5734,244.8238,248.0742,251.3246,254.575,259.9466,265.3182,270.6898,276.0614,281.433,289.0004,296.5678,304.1352,311.7026,319.27,323.7954,328.3208,332.8462,337.3716,341.897,347.3676,352.8382
PHL,PHILIPPINES,261.9562,264.255,266.6808,269.1066,271.5324,273.9582,276.384,276.8712,277.3584,277.8456,278.3328,278.82,279.3276,279.8352,280.3428,280.8504,281.358,281.8868,282.4156,282.9444,283.4732,284.002,284.553,285.104,285.655,286.206,286.757,287.3316,287.9062,288.4808,289.0554,289.63,290.2294,290.8288,291.4282,292.0276,292.627,293.2524,293.8778,294.5032,295.1286,295.754,296.4066,297.0592,297.7118,298.3644,299.017,299.8838,300.7506,301.6174,302.4842,303.351,305.967,308.583
PNG,PAPUA NEW GUINEA,316.5198,318.814,321.2652,323.7164,326.1676,328.6188,331.07,337.1456,343.2212,349.2968,355.3724,361.448,367.267,373.086,378.905,384.724,390.543,396.4384,402.3338,408.2292,414.1246,420.02,425.0696,430.1192,435.1688,440.2184,445.268,447.1046,448.9412,450.7778,452.6144,454.451,461.2862,468.1214,474.9566,481.7918,488.627,496.793,504.959,513.125,521.291,529.457,539.6876,549.9182,560.1488,570.3794,580.61,592.6206,604.6312,616.6418,628.6524,640.663,647.91,655.157
POL,POLAND,,,,,197.537,204.978,209.13,209.09,208.321,208.251,205.692,208.02,212.688,218.359,233.973,234.063,238.904,239.599,249.832,246.693,250.046,266.111,275.413,263.018,257.537,247.806,251.077,251.729,253.285,248.29,238.725,232.016,234.405,253.125,238.143,240.124,234.618,227.435,216.34,203.669,208.667,202.472,213.647,205.116,207.815,201.827,202.839,196.261,197.028,198.117,206.518,210.991,209.322,207.737
PRI,PUERTO RICO,155.0088,157.919,160.4092,162.8994,165.3896,167.8798,170.37,173.5972,176.8244,180.0516,183.2788,186.506,193.9498,201.3936,208.8374,216.2812,223.725,227.1048,230.4846,233.8644,237.2442,240.624,235.3798,230.1356,224.8914,219.6472,214.403,214.056,213.709,213.362,213.015,212.668,213.3502,214.0324,214.7146,215.3968,216.079,219.269,222.459,225.649,228.839,232.029,232.8798,233.7306,234.5814,235.4322,236.283,237.1564,238.0298,238.9032,239.7766,240.65,240.3082,239.9664
PRK,"KOREA, D.P.R.O.",180.21,182.894,186.6986,190.5032,194.3078,198.1124,201.917,203.7796,205.6422,207.5048,209.3674,211.23,221.339,231.448,241.557,251.666,261.775,240.0032,218.2314,196.4596,174.6878,152.916,162.0582,171.2004,180.3426,189.4848,198.627,203.1118,207.5966,212.0814,216.5662,221.051,227.211,233.371,239.531,245.691,251.851,261.9098,271.9686,282.0274,292.0862,302.145,315.5006,328.8562,342.2118,355.5674,368.923,384.0262,399.1294,414.2326,429.3358,444.439,448.3576,452.2762
PRT,PORTUGAL,,114.506,118.386,121.289,122.911,125.842,129.908,135.432,140.316,137.831,145.173,149.096,151.923,153.612,159.053,162.294,164.924,172.265,167.943,163.014,173.871,176.745,177.569,174.686,168.759,176.674,175.559,180.302,182.171,187.755,190.089,187.498,198.706,193.661,189.332,197.527,204.272,221.572,222.128,202.502,199.721,198.884,217.356,202.86,221.725,210.488,221.985,226.483,213.492,216.245,211.118,211.389,211.057,210.536
PRY,PARAGUAY,175.1426,175.801,176.2002,176.5994,176.9986,177.3978,177.797,179.8106,181.8242,183.8378,185.8514,187.865,190.359,192.853,195.347,197.841,200.335,200.584,200.833,201.082,201.331,201.58,201.8402,202.1004,202.3606,202.6208,202.881,203.0388,203.1966,203.3544,203.5122,203.67,203.8566,204.0432,204.2298,204.4164,204.603,204.8218,205.0406,205.2594,205.4782,205.697,206.457,207.217,207.977,208.737,209.497,210.4818,211.4666,212.4514,213.4362,214.421,216.0302,217.6394
PSE,STATE OF PALESTINE,135.0238,136.978,139.2478,141.5176,143.7874,146.0572,148.327,150.2542,152.1814,154.1086,156.0358,157.963,160.305,162.647,164.989,167.331,169.673,173.5678,177.4626,181.3574,185.2522,189.147,193.4164,197.6858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PYF,FRENCH POLYNESIA,132.6332,135.404,137.7966,140.1892,142.5818,144.9744,147.367,154.8456,162.3242,169.8028,177.2814,184.76,190.7012,196.6424,202.5836,208.5248,214.466,217.2978,220.1296,222.9614,225.7932,228.625,236.2032,243.7814,251.3596,258.9378,266.516,268.6164,270.7168,272.8172,274.9176,277.018,282.0754,287.1328,292.1902,297.2476,302.305,305.8272,309.3494,312.8716,316.3938,319.916,325.221,330.526,335.831,341.136,346.441,352.3792,358.3174,364.2556,370.1938,376.132,382.368,388.604
QAT,QATAR,63.7596,64.679,65.7476,66.8162,67.8848,68.9534,70.022,71.0374,72.0528,73.0682,74.0836,75.099,76.0606,77.0222,77.9838,78.9454,79.907,80.9248,81.9426,82.9604,83.9782,84.996,86.4694,87.9428,89.4162,90.8896,92.363,94.6034,96.8438,99.0842,101.3246,103.565,106.7154,109.8658,113.0162,116.1666,119.317,123.572,127.827,132.082,136.337,140.592,146.1926,151.7932,157.3938,162.9944,168.595,175.827,183.059,190.291,197.523,204.755,213.894,223.033
ROU,ROMANIA,208.569,210.687,212.378,214.069,215.76,217.451,219.142,223.057,226.972,230.887,234.802,238.717,244.7776,250.8382,256.8988,262.9594,269.02,266.997,264.974,262.951,260.928,258.905,253.8602,248.8154,243.7706,238.7258,233.681,231.0044,228.3278,225.6512,222.9746,220.298,216.107,211.916,207.725,203.534,199.343,196.7242,194.1054,191.4866,188.8678,186.249,187.4782,188.7074,189.9366,191.1658,192.395,190.8098,189.2246,187.6394,186.0542,184.469,190.1178,195.7666
RUS,RUSSIA,,,,367.067,371.747,396.388,402.562,429.445,466.788,465.095,471.894,462.232,451.477,442.954,416.557,383.463,391.617,426.887,465.811,486.421,442.675,364.039,322.901,316.078,303.974,287.665,282.559,283.61,332.234,359.813,351.011,348.449,357.011,362.382,358.077,349.588,345.681,336.019,329.542,317.07,312.442,311.78,313.912,312.619,308.658,294.668,285.854,279.41,274.595,264.594,272.522,276.047,276.223,277.05
RWA,RWANDA,248.941,254.048,263.5176,272.9872,282.4568,291.9264,301.396,330.4484,359.5008,388.5532,417.6056,446.658,461.4944,476.3308,491.1672,506.0036,520.84,560.4578,600.0756,639.6934,679.3112,718.929,672.3716,625.8142,579.2568,532.6994,486.142,469.198,452.254,435.31,418.366,401.422,405.0542,408.6864,412.3186,415.9508,419.583,422.3502,425.1174,427.8846,430.6518,433.419,434.5562,435.6934,436.8306,437.9678,439.105,441.5416,443.9782,446.4148,448.8514,451.288,454.6928,458.0976
SAU,SAUDI ARABIA,87.8994,89.213,90.6546,92.0962,93.5378,94.9794,96.421,100.0808,103.7406,107.4004,111.0602,114.72,119.1102,123.5004,127.8906,132.2808,136.671,141.9232,147.1754,152.4276,157.6798,162.932,167.9728,173.0136,178.0544,183.0952,188.136,194.164,200.192,206.22,212.248,218.276,226.724,235.172,243.62,252.068,260.516,271.0936,281.6712,292.2488,302.8264,313.404,323.3736,333.3432,343.3128,353.2824,363.252,369.072,374.892,380.712,386.532,392.352,396.4664,400.5808
SDN,SUDAN,275.2638,277.215,279.2078,281.2006,283.1934,285.1862,287.179,292.4682,297.7574,303.0466,308.3358,313.625,315.9554,318.2858,320.6162,322.9466,325.277,325.167,325.057,324.947,324.837,324.727,325.1996,325.6722,326.1448,326.6174,327.09,328.3288,329.5676,330.8064,332.0452,333.284,334.208,335.132,336.056,336.98,337.904,339.7316,341.5592,343.3868,345.2144,347.042,350.6214,354.2008,357.7802,361.3596,364.939,368.8758,372.8126,376.7494,380.6862,384.623,388.6516,392.6802
SEN,SENEGAL,242.6696,244.478,246.5388,248.5996,250.6604,252.7212,254.782,260.144,265.506,270.868,276.23,281.592,281.0286,280.4652,279.9018,279.3384,278.775,278.2988,277.8226,277.3464,276.8702,276.394,279.4144,282.4348,285.4552,288.4756,291.496,301.4904,311.4848,321.4792,331.4736,341.468,351.572,361.676,371.78,381.884,391.988,404.6182,417.2484,429.8786,442.5088,455.139,461.4608,467.7826,474.1044,480.4262,486.748,487.0196,487.2912,487.5628,487.8344,488.106,491.5318,494.9576
SGP,SINGAPORE,72.507,73.85,75.3906,76.9312,78.4718,80.0124,81.553,84.0214,86.4898,88.9582,91.4266,93.895,95.9754,98.0558,100.1362,102.2166,104.297,107.5006,110.7042,113.9078,117.1114,120.315,126.1282,131.9414,137.7546,143.5678,149.381,153.7624,158.1438,162.5252,166.9066,171.288,176.399,181.51,186.621,191.732,196.843,202.071,207.299,212.527,217.755,222.983,227.3236,231.6642,236.0048,240.3454,244.686,248.0832,251.4804,254.8776,258.2748,261.672,265.6886,269.7052
SLB,SOLOMON ISLANDS,200.4168,202.789,205.3062,207.8234,210.3406,212.8578,215.375,220.5348,225.6946,230.8544,236.0142,241.174,246.8142,252.4544,258.0946,263.7348,269.375,274.9196,280.4642,286.0088,291.5534,297.098,302.5882,308.0784,313.5686,319.0588,324.549,318.4686,312.3882,306.3078,300.2274,294.147,295.9626,297.7782,299.5938,301.4094,303.225,308.9166,314.6082,320.2998,325.9914,331.683,337.3402,342.9974,348.6546,354.3118,359.969,365.5644,371.1598,376.7552,382.3506,387.946,393.4676,398.9892
SLE,SIERRA LEONE,443.2026,445.476,447.3964,449.3168,451.2372,453.1576,455.078,469.1222,483.1664,497.2106,511.2548,525.299,538.0496,550.8002,563.5508,576.3014,589.052,585.607,582.162,578.717,575.272,571.827,557.5174,543.2078,528.8982,514.5886,500.279,490.8232,481.3674,471.9116,462.4558,453.0,451.9114,450.8228,449.7342,448.6456,447.557,449.208,450.859,452.51,454.161,455.812,467.8624,479.9128,491.9632,504.0136,516.064,520.4852,524.9064,529.3276,533.7488,538.17,541.3824,544.5948
SLV,EL SALVADOR,280.561,284.377,287.4736,290.5702,293.6668,296.7634,299.86,302.1268,304.3936,306.6604,308.9272,311.194,312.6876,314.1812,315.6748,317.1684,318.662,319.3428,320.0236,320.7044,321.3852,322.066,336.3994,350.7328,365.0662,379.3996,393.733,411.7768,429.8206,447.8644,465.9082,483.952,468.94,453.928,438.916,423.904,408.892,395.463,382.034,368.605,355.176,341.747,337.5928,333.4386,329.2844,325.1302,320.976,323.2204,325.4648,327.7092,329.9536,332.198,340.0766,347.9552
SOM,SOMALIA,347.978,350.428,352.7492,355.0704,357.3916,359.7128,362.034,365.5128,368.9916,372.4704,375.9492,379.428,382.2376,385.0472,387.8568,390.6664,393.476,401.9612,410.4464,418.9316,427.4168,435.902,431.9592,428.0164,424.0736,420.1308,416.188,417.6938,419.1996,420.7054,422.2112,423.717,427.315,430.913,434.511,438.109,441.707,445.8644,450.0218,454.1792,458.3366,462.494,466.96,471.426,475.892,480.358,484.824,489.5294,494.2348,498.9402,503.6456,508.351,512.9874,517.6238
SRB,SERBIA,161.6918,163.356,164.6912,166.0264,167.3616,168.6968,170.032,173.8312,177.6304,181.4296,185.2288,189.028,190.3392,191.6504,192.9616,194.2728,195.584,195.7068,195.8296,195.9524,196.0752,196.198,197.59,198.982,200.374,201.766,203.158,201.1106,199.0632,197.0158,194.9684,192.921,193.8082,194.6954,195.5826,196.4698,197.357,196.7884,196.2198,195.6512,195.0826,194.514,195.7456,196.9772,198.2088,199.4404,200.672,201.5554,202.4388,203.3222,204.2056,205.089,210.8732,216.6574
SSD,SOUTH SUDAN,353.3356,359.138,365.6996,372.2612,378.8228,385.3844,391.946,393.6896,395.4332,397.1768,398.9204,400.664,401.5994,402.5348,403.4702,404.4056,405.341,409.2142,413.0874,416.9606,420.8338,424.707,432.2666,439.8262,447.3858,454.9454,462.505,467.9024,473.2998,478.6972,484.0946,489.492,491.1946,492.8972,494.5998,496.3024,498.005,502.722,507.439,512.156,516.873,521.59,526.0082,530.4264,534.8446,539.2628,543.681,548.9066,554.1322,559.3578,564.5834,569.809,575.0802,580.3514
