Country code,Country name,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
AUS,AUSTRALIA,3.01072595446676,2.95852804498653,2.90798328625542,2.86786509248532,2.82359449643987,2.76599455892116,2.71111516082423,2.69423219608711,2.65477786600367,2.61997058172683,2.58977129245148,2.55800997097223,2.52697759785481,2.49313356677037,2.46358512424664,2.43559871392682,2.41034585996381,2.38353097379691,2.35242049906929,2.32417375004881,2.29970191218776,2.2773127839319,2.24984705101337,2.22135298022728,2.18871952410086,2.1519857334392,2.11706129674707,2.08510472124234,2.05120862241777,2.02335238144826,2.00057274514143,1.9757103992294,1.94303789229788,1.91244809497156,1.88927795061375,1.86897153196308,1.84736341980917,1.82666649310753,1.80844278406206,1.78631399450685,1.74166590734546,1.71524152922953,1.68400088515158,1.62802806451193,1.59626674303269,1.56320372805019,1.53586816448199,1.51660310063392,1.48236856149851,1.45360113507673,1.42535438605626,1.39827916118871,1.36456529945459,
AUT,AUSTRIA,102.899234306932,102.294543071752,101.829205547938,101.486536664685,101.242861823345,100.927786537295,100.612334748332,100.286731352335,99.7917404487568,99.1142025469982,98.501188599151,98.0225227410552,97.5414554275318,97.1687810794421,96.9354032747119,96.7469860521528,96.6408853850819,96.5314372346877,96.401188599151,96.2537052759248,95.8839660400243,95.0965312310491,94.0556822316556,93.1212856276531,92.4143966040024,91.9989933292905,91.8688417222559,91.8107216494845,91.7523953911462,91.7093268647665,91.7151000606428,91.8634323832626,91.7975742874469,91.56377198302,91.5636749545179,91.7198908429351,91.7941782898726,91.7589448150394,91.9212007277138,92.1654093389933,92.0086719223772,91.5003153426319,90.9700667070952,90.5650212249848,90.249302607641,89.9381807155852,89.4723832625834,88.8061370527593,88.1854335961189,87.6143238326258,87.0322741055185,86.4750030321407,85.9466221952699,
AZE,AZERBAIJAN,113.924859057804,112.460790244139,110.976336228798,109.542344173442,108.291290455327,106.059762547351,103.853368672016,102.672531674674,101.522501814662,100.475372556609,99.6237235638581,98.9124645960929,98.1937920681807,97.434779976999,96.5207665800133,95.2317912675107,94.1904899239338,93.2862275736929,92.3489190910511,91.2914428542245,90.0657317615391,88.7078361392504,87.3739740677986,86.0280952209284,85.367869545886,84.0469976086617,82.7526587115613,81.4733768340603,80.2012449379333,78.9364793251379,77.6857493060312,76.4541980604924,75.2483506975738,74.0712835117824,72.9241741471094,71.8007738803369,70.6874196378144,69.565713736376,68.4210678106637,67.2477979259045,66.0449307232897,64.808584784359,63.5359602004398,62.2247858009782,60.8779456120744,59.4947787110807,58.0662364661067,56.5808068063016,55.0339353737818,53.4224136895105,51.7600370116683,50.0806085295072,48.4291671172957,
BDI,BURUNDI,395.73722741433,383.55019470405,371.509423676012,359.530880062305,347.61242211838,335.836448598131,324.311214953271,313.184540498442,302.585358255452,292.47550623053,282.879283489097,274.054789719626,266.330841121495,259.902102803738,254.878232087227,251.077570093458,248.036331775701,245.11222741433,241.819431464174,238.023714953271,233.789096573209,229.076285046729,223.900856697819,218.297235202492,212.201674454829,205.639914330218,198.859306853583,192.197897196262,185.909462616822,180.095404984424,174.725,169.757749221184,165.101051401869,160.690732087227,156.497118380062,152.561292834891,148.965186915888,145.820794392523,143.185007788162,141.115732087227,139.522975077882,138.136098130841,136.588512461059,134.622780373832,132.124182242991,129.178933021807,125.978387850467,122.814602803738,119.90007788162,117.28804517134,114.910552959502,112.714563862928,110.606503115265,
BEL,BELGIUM,369.313639365918,367.51142668428,364.85284015852,360.643064729194,356.555250990753,353.697919418758,350.914795244386,348.347357992074,346.057364597094,344.159081902246,342.672820343461,341.241248348745,339.71499339498,338.548546895641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEN,BENIN,91.552625044342,89.1335757360766,86.7310659808443,84.3366264632849,81.9508957076978,79.5786892515076,77.2214437743881,74.8817931890741,72.5644022703086,70.2624689606243,67.9822720822987,65.7568641362185,63.6299308265342,61.629709116708,59.7773235189784,58.0568730046116,56.4145175594182,54.7740156083718,53.0831677899965,51.3195636750621,49.5070947144377,47.6962220645619,45.9606686768358,44.3532369634622,42.8896771904931,41.5517470734303,40.316920893934,39.1490776871231,38.0211333806314,36.9277048598794,35.8757715501951,34.8648013479957,33.8968251152891,32.9728981908478,32.0903600567577,31.2457431713374,30.4386484568996,29.6692178077332,28.9372029088329,28.2418144732175,27.5813586378148,26.9537069882937,26.3563409010287,25.7872383824051,25.2452288045406,24.7299663001064,24.2413089748138,23.7795494856332,23.3448031216744,22.9368747782902,22.5552944306492,22.1996452642781,21.8694749911316,
BFA,BURKINA FASO,61.896341374269,60.1613340643275,58.4624013157895,56.799283625731,55.1716630116959,53.5805774853801,52.0287828947368,50.5199451754386,49.0567580409357,47.639831871345,46.2685891812866,44.9429788011696,43.6625730994152,42.4266959064327,41.235168128655,40.0871198830409,38.9801973684211,37.9114108187134,36.878201754386,35.8793347953216,34.914009502924,33.9806871345029,33.0778143274854,32.2040679824561,31.359009502924,30.5420540935673,29.7517397660819,28.9864400584795,28.2452923976608,27.5264766081871,26.8308004385965,26.163216374269,25.530548245614,24.9372807017544,24.3847185672515,23.8699561403509,23.3879276315789,22.9314217836257,22.4946929824561,22.0761842105263,21.6757565789474,21.2908296783626,20.9187828947368,20.5577375730994,20.2053070175439,19.8612573099415,19.528581871345,19.2118530701754,18.9139948830409,18.6363011695906,18.3765277777778,18.1298428362573,17.8895394736842,
BGD,BANGLADESH,1203.00347238227,1188.41029423062,1174.3291925943,1160.98544211416,1148.52193285703,1136.74400399478,1125.12151033264,1112.9192747945,1099.60190520089,1085.00449412307,1069.26316355535,1052.51808404394,1035.02729507567,1017.00288084812,998.439141123147,979.323377122225,959.86260275025,940.31571022509,920.869516785742,901.663148190827,882.672989168011,863.724114619344,844.546285626488,824.966175001921,804.942344626258,784.614096950142,764.208243066759,744.038603364831,724.342951524929,705.264792194822,686.791626334793,668.822171007144,651.180318045633,633.774602442959,616.438296074364,599.305707920412,582.930659906276,568.062257048475,555.159967734501,544.543297226704,535.845563493893,528.002381501114,519.534977337328,509.402028117078,497.195651839902,483.285134823692,468.361281401245,453.482568948298,439.428531919797,426.389582853192,414.144833679035,402.575424444957,391.438142429131,
BGR,BULGARIA,66.922577376566,67.2981577008106,67.6890935887988,68.1245302137067,68.5744565217391,68.98592210662,69.4718534204953,70.8737917702292,71.2435567010309,71.5443269584406,71.927525972235,72.3204779411765,72.4964476181867,73.8513242339329,74.216975503932,74.6342402603272,75.1339419687246,75.5927506101419,75.9836120401338,76.3227967097532,76.5824188737232,77.1957335261683,78.0291693030823,78.8058302449607,80.2401880141011,81.1845430714996,81.0933652716261,80.9741571002441,80.9956340956341,80.9968272620446,80.8075386423212,80.6061375757028,80.3680466419597,80.1006508180421,79.7789026484679,79.6712645756124,79.5822380909337,79.1701979571545,78.8280032540902,78.4483865136039,77.9261231130796,77.5214679562506,77.1616650094911,76.7384434601826,76.2376570550484,75.6540088583567,75.1172918738136,74.6457290065986,74.1586188194884,73.6178251830426,73.0194793455663,72.4301364910061,71.798951459821,
BHR,BAHRAIN,1752.85657894737,1733.98289473684,1701.00526315789,1646.72763157895,1567.81447368421,1468.47105263158,1376.47066666667,1285.06891891892,1188.55945945946,1123.97945205479,1072.30277777778,1031.74788732394,984.153521126761,941.181690140845,902.694366197183,869.770422535211,841.408450704225,816.474647887324,793.985915492958,773.478873239437,754.522535211268,736.269014084507,738.615942028986,718.759420289855,697.307246376812,674.28115942029,650.733333333333,628.247826086956,607.86231884058,590.178260869565,574.560869565217,559.347826086957,542.210144927536,521.597101449275,496.853623188406,468.85652173913,439.472463768116,411.366666666667,386.501449275362,365.41884057971,347.623188405797,332.736231884058,320.011594202899,308.84347826087,299.230434782609,291.236231884058,284.352173913043,277.944927536232,271.51884057971,264.889855072464,258.040579710145,250.879710144928,243.368115942029,
BHS,BAHAMAS,37.6997002997003,37.1588411588412,36.5965034965035,36.0137862137862,35.4137862137862,34.7992007992008,34.1707292707293,33.5286713286713,32.8759240759241,32.2077922077922,31.5308691308691,30.873026973027,30.2702297702298,29.7461538461538,29.3148851148851,28.9636363636364,28.6558441558442,28.3394605394605,27.977022977023,27.5544455544456,27.0834165834166,26.5831168831169,26.0841158841159,25.6081918081918,25.1611388611389,24.7337662337662,24.3153846153846,23.8896103896104,23.444955044955,22.9784215784216,22.4959040959041,22.0053946053946,21.5188811188811,21.044955044955,20.5832167832168,20.130969030969,19.6921078921079,19.2712287712288,18.8693306693307,18.4912087912088,18.1307692307692,17.7666333666334,17.3693306693307,16.9186813186813,16.4085914085914,15.8470529470529,15.2454545454545,14.6217782217782,13.9909090909091,13.3563436563437,12.7203796203796,12.0962037962038,11.4993006993007,
BIH,BOSNIA AND HERZEGOWINA,75.0844509803922,75.1748235294118,75.2808235294118,75.4103725490196,75.5577647058823,75.7098235294118,75.8561764705882,75.9834705882353,76.0750588235294,76.2102549019608,76.3878235294118,76.4231176470588,76.0657450980392,75.1836078431373,73.5687058823529,71.3886470588235,69.3332941176471,68.3446078431373,69.039137254902,71.7531176470588,76.1283921568627,81.2366274509804,85.7591176470588,88.7551176470588,89.8967450980392,89.4953921568627,88.0304901960784,86.2599411764706,84.744431372549,83.5959411764706,82.6499607843137,81.8674117647059,81.1403921568627,80.3902549019608,79.6436666666667,78.9539019607843,78.2927450980392,77.6193529411765,76.9053137254902,76.1359803921569,75.3223529411765,74.4921176470588,73.6859215686274,72.930568627451,72.2357647058823,71.5844509803922,70.9443333333333,70.2696078431373,69.5267058823529,68.7034901960784,67.8076274509804,66.8493921568627,65.8470980392157,
BLR,BELARUS,46.651224680893,46.641368094229,46.6857227342171,46.7718087727945,46.8740755349571,46.9590931493346,47.1168063085264,47.333661902415,47.6408815264014,47.9759380701149,48.3015333037519,48.6367894295716,48.9449812660225,49.324590810491,49.4724906330112,49.6401104318675,49.8767501478998,50.0887398935121,50.2563596923684,50.4190494971406,50.4782094261487,50.3648195622165,50.2563596923684,50.2317097219483,50.1380398343522,49.990140011832,49.8471701833958,49.5119305856833,49.1766909879708,48.8562413725104,48.5259317688819,48.1956221652534,47.8702425557089,47.5399329520805,47.249063301124,46.9581936501676,46.6525340169592,46.3961743245908,46.1792545848945,45.9356339972392,45.6382961940446,45.3015578781305,44.9397357523171,44.5671465194242,44.1742457109051,43.7514888582134,43.3131926641688,42.8736738315914,42.4472490633011,42.0243738907513,41.5955038453954,41.1749556300532,40.7770459475449,
BLZ,BELIZE,14.5506356861026,14.2069267864972,13.8658483121438,13.5289346777729,13.196668128014,12.869092503288,12.5469530907497,12.2308198158702,11.9210872424375,11.6194651468654,11.3259973695747,11.037527400263,10.7495835160018,10.4597106532223,10.1648399824638,9.86773345024112,9.57843051293292,9.31060938185007,9.07330118369136,8.87102148180623,8.69881630863656,8.54423498465585,8.38965366067514,8.2223586146427,8.03893029373082,7.84331433581762,7.63919333625603,7.43301183691363,7.22998684787374,7.02946076282332,6.83121437965804,6.64173608066637,6.46935554581324,6.31964050854888,6.19500219202104,6.0925909688733,6.00574309513371,5.92481367821131,5.84221832529592,5.7565103024989,5.66830337571241,5.57422183252959,5.47093380096449,5.3563787812363,5.22840859272249,5.08816308636563,4.94077159140728,4.793686979395,4.65238930293731,4.51863217886892,4.39131959666813,4.26957474791758,4.15173169662429,
BMU,BERMUDA,1300.48,1295.96,1291.28,1302.48,1312.72,1305.46,1297.76,1290.46,1283.08,1274.8,1266.5,1258.24,1250.08,1236.66,1225.7,1218.86,1209.94,1202.58,1194.92,1186.4,1178.2,1171.9,1180.42,1186.52,1176.82,1166.94,1156.98,1147.64,1137.96,1128.46,1118.6,1108.98,1101.0,1093.4,1076.0,1072.0,1068.0,1064.0,1060.0,1068.0,1076.0,1084.0,1092.0,1100.0,1080.0,1060.0,1040.0,1020.0,1002.0,978.0,954.0,932.0,910.0,
BOL,BOLIVIA,9.85064155820179,9.68917659004893,9.53055017077449,9.37561248038401,9.22496630665559,9.07790824333056,8.93238807347918,8.78555801716976,8.63538170405243,8.48113172713007,8.32344410597249,8.16334348749192,8.00246099879996,7.84202990861257,7.68245915258931,7.52350595402936,7.36501523123788,7.2066398966122,7.04824333056402,6.88984861072648,6.73197175297701,6.57555063232715,6.42180005538632,6.27162004984769,6.12541124342287,5.98307301763131,5.84438198098403,5.70888950429244,5.57625496169113,5.44643865965107,5.31955414012739,5.19555709406443,5.07441336656512,4.9560611095726,4.84055294009046,4.72778362411151,4.61734607218684,4.50870857564848,4.40152958552571,4.29558663343488,4.19108003323179,4.08861257269454,3.98903720114465,3.89296409120281,3.80056586356503,3.71163574263824,3.62592172066833,3.54302224683836,3.46261146496815,3.38464321979138,3.30913135788794,3.23587833471799,3.16465429705529,
BRA,BRAZIL,23.9720709392281,23.7679697875365,23.5620764907025,23.3556932523265,23.149997726767,22.9435696219494,22.7319685958838,22.5091126733938,22.2707926643966,22.0156976312912,21.7456217531652,21.4633600298631,21.1731563481827,20.8784368292467,20.5795023773232,20.2763230814511,19.971603371085,19.6685414458241,19.369239567655,19.0751661254777,18.7854152957476,18.4966972316807,18.2042343152902,17.9045027960766,17.5970561632133,17.2828670015099,16.961623758396,16.6332932925268,16.2982485337647,15.9562147798434,15.6082165410007,15.2576314826026,14.9089139449686,14.5654939974683,14.2285406801035,13.8979459544827,13.5742291945337,13.2575312210611,12.9478157819802,12.6455687509422,12.3506714412537,12.0616156226146,11.7762892222432,11.4930308657189,11.2118143510398,10.9327541773648,10.6545662073141,10.3757385016284,10.0954720787161,9.81283108442788,9.52879671793007,9.24686939917254,8.97185701603467,
BRB,BARBADOS,661.962790697674,658.653488372093,655.358139534884,652.083720930233,648.851162790698,645.660465116279,642.504651162791,639.355813953488,636.204651162791,633.03488372093,629.869767441861,626.8,623.944186046512,621.372093023256,619.116279069767,617.139534883721,615.362790697674,613.683720930233,612.011627906977,610.327906976744,608.637209302326,606.890697674419,605.058139534884,603.106976744186,601.03023255814,598.83023255814,596.511627906977,594.06976744186,591.520930232558,588.820930232558,585.997674418605,583.209302325581,580.688372093023,578.567441860465,576.96511627907,575.795348837209,574.73488372093,573.339534883721,571.309302325581,568.495348837209,565.048837209302,561.318604651163,557.823255813953,554.920930232558,552.744186046512,551.155813953488,549.920930232558,548.688372093023,547.195348837209,545.297674418605,543.06976744186,540.73023255814,538.602325581395,
BRN,BRUNEI DARUSSALAM,79.2759013282732,78.2235294117647,77.1370018975332,76.0092979127135,74.8387096774194,73.627514231499,72.3795066413662,71.1,69.7941176470588,68.4624288425047,67.1060721062619,65.7318785578748,64.3480075901328,62.9603415559772,61.5751423149905,60.1924098671727,58.8053130929791,57.4024667931689,55.9777988614801,54.5294117647059,53.0648956356736,51.6005692599621,50.1578747628083,48.7531309297913,47.3895635673624,46.0641366223909,44.7783681214421,43.5318785578748,42.322770398482,41.1546489563567,40.0237191650854,38.9094876660342,37.7851992409867,36.6316888045541,35.4417457305503,34.2220113851992,32.9825426944972,31.7409867172676,30.5106261859583,29.2954459203036,28.0944971537002,26.9121442125237,25.7508538899431,24.6146110056926,23.5037950664137,22.4223908918406,21.3795066413662,20.3870967741935,19.4527514231499,18.5814041745731,17.7686907020873,17.0009487666034,16.2578747628083,
BTN,BHUTAN,19.7798095338038,19.4617099981635,19.1365794789726,18.8089041634966,18.4836687042527,18.1588005351943,17.8231497756906,17.4611852978986,17.0636986121678,16.6301912532466,15.4870100502513,15.0365577889447,14.595175879397,14.179648241206,13.7838944723618,13.4104773869347,13.0941206030151,12.8792462311558,12.7915829145729,12.8539698492462,11.1092181580806,11.3071506538536,11.448430109368,11.4662585878475,11.3331549772061,11.0717633713589,10.726879695225,10.3672709372258,10.0431051088329,9.76739507309034,9.52438841683967,9.30145752627186,9.0765147785887,8.83387196883762,8.57288701496051,8.30197119191833,8.02501979753012,7.74791858399503,7.47554737495452,7.20848404426086,6.94696402200201,6.6952678552319,6.45844658947413,6.24007448151874,6.04203497206943,5.86336493803908,5.70111080196049,5.5506709757507,5.40842839714916,5.27337713759819,5.14573122445048,5.02446332641312,4.90867452860476,
BWA,BOTSWANA,3.56632611649286,3.53591657402996,3.50555114428387,3.47491927372823,3.44381804386569,3.41206394579429,3.37936407107441,3.34540963068833,3.30987419053165,3.27270305083549,3.23364212235103,3.19195384045313,3.14673477670143,3.09737441109523,3.0436433575071,2.98580982125527,2.92440668395885,2.86024914862457,2.79401655109135,2.7259276904346,2.65612019833077,2.58513224992501,2.51356554267464,2.44192472606003,2.37051153106418,2.29949358601098,2.22904910627636,2.15929631394138,2.09033755050906,2.02248866303178,1.95588904769467,1.89023697351472,1.82507366823708,1.76015739417359,1.69535228415648,1.63106417518042,1.5682529599633,1.50820672983608,1.45184832283451,1.39954475676248,1.3510578229492,1.30594462971785,1.26347996400402,1.22311506361054,1.18471935489563,1.14840400190567,1.11410724683712,1.0818149736206,1.05147777601327,1.02293684823461,0.99603691352143,0.970747975226298,0.947061210805851,
CAF,CENTRAL AFRICAN REPUBLIC,7.41021702141321,7.26381103727246,7.12096214966773,6.9824408488234,6.84812835082988,6.71788179395807,6.592341648207,6.47228161417702,6.3579842049504,6.24995184436097,6.14728562714694,6.04714116022986,5.94568846511927,5.84018106520274,5.72975536935375,5.61517223666891,5.49734020353783,5.37785964236412,5.25810619923593,5.13761758001862,5.01644354553918,4.8970897942149,4.78279880574015,4.67563003627725,4.57736042890622,4.48678127708755,4.39935150406113,4.30866801502456,4.2103903817137,4.10275771292818,3.98793219686025,3.87029760184918,3.7562152878102,3.65034029984911,3.55388134450544,3.46557995441266,3.38460143182767,3.30928761758002,3.23827249670936,3.17171819320042,3.1097675687823,3.05092458826929,2.99326623647629,2.93542328806703,2.87673761597483,2.81752223185335,2.75860862306976,2.7013290956371,2.64668207647115,2.59481042730104,2.54545089730007,2.4987254807538,2.45469999036887,
CAN,CANADA,3.86586466611902,3.82164070859327,3.77662530749952,3.73951026611287,3.69808478794217,3.65598905153236,3.61663736005129,3.58173081681331,3.55330339989729,3.51844337335088,3.48336340972848,3.44883328879608,3.41803110130192,3.38369892373792,3.35395243420857,3.32631734060885,3.29764854275192,3.26297546272012,3.22801646448951,3.20139374125063,3.17076794329142,3.13625838647563,3.09799868257691,3.05613563959351,3.01082860193699,2.95760382954437,2.91966468393393,2.88161556978548,2.85280381282915,2.82641136370884,2.79935910336053,2.7714270947082,2.73821659623182,2.70445625506543,2.66970619705702,2.64320377939871,2.61681133027841,2.58624007671405,2.55225979847166,2.50443305170391,2.45993109371409,2.41860744640958,2.38032783820549,2.34496910433925,2.31241841709087,2.28118735229851,2.24467779768208,2.20464924984962,2.16396089078915,2.12514199687469,2.08544335465623,2.04695436635579,2.00923515782135,
CHE,SWITZERLAND,204.673423423423,202.370204474137,200.23276647434,198.018751897965,195.966975402369,193.533631946553,191.090115396295,189.385176000202,188.195632370059,186.984438259109,185.698767743731,184.321466524973,182.9277635807,181.769304726242,180.746135357369,179.881622223347,179.343385533939,178.907356810362,178.114472918617,176.928204609274,175.523413190316,173.932151078955,172.025044903742,169.888411039996,168.152799210706,166.798704748413,165.577322978067,164.540565154697,163.686533937109,162.965544283943,162.385473588342,161.690674964582,160.748684476827,159.871685893544,159.238134992916,158.918690548472,158.904422181745,159.444039668083,160.358024691358,160.428177494434,159.566560412872,158.392936652499,157.189814814815,156.367056263914,155.24152499494,153.504199554746,151.583308034811,149.716707144303,148.160089050799,146.458915199352,144.056036227484,141.009284557782,137.479609390812,
